begin HEADER
  File_Creation = "2009-05-26T19:32:48 UTC"
  File_ID       = "GOSAT TANSO FTS Conversion Factors"
  Labels        = "Wavenumber" "CNV(B3P_gainH)" "CNV(B3S_gainH)" "CNV(B3P_gainM)" "CNV(B3S_gainM)"
  Num_Columns   = 5
  Num_Rows      = 6501
end HEADER

#      Wavenumber   CNV(B3P_gainH)   CNV(B3S_gainH)   CNV(B3P_gainM)   CNV(B3S_gainM)
   5.45359130e+03              N/A              N/A   2.93225627e-05   1.22185813e-05
   5.45379130e+03              N/A              N/A   2.60833282e-05   2.67733780e-05
   5.45399130e+03              N/A              N/A   2.92518410e-05   2.12662853e-05
   5.45419130e+03              N/A              N/A   2.71116568e-05   2.38388064e-05
   5.45439130e+03              N/A              N/A   1.65185678e-05   1.97655949e-05
   5.45459130e+03              N/A              N/A   3.37679494e-05   2.45505877e-05
   5.45479130e+03              N/A              N/A   4.18315304e-05   2.56900354e-05
   5.45499130e+03              N/A              N/A   2.53768725e-05   6.83742755e-05
   5.45519130e+03              N/A              N/A   2.67404603e-05   2.65279216e-05
   5.45539130e+03              N/A              N/A   2.68562790e-05   3.81448747e-05
   5.45559130e+03              N/A              N/A   2.97757771e-05   3.17325453e-05
   5.45579130e+03              N/A              N/A   2.38106670e-05   2.41785922e-05
   5.45599130e+03              N/A              N/A   2.54317254e-05   1.32013362e-05
   5.45619130e+03              N/A              N/A   4.47781816e-05   1.57206118e-05
   5.45639130e+03              N/A              N/A   2.84318354e-05   1.36012577e-05
   5.45659130e+03              N/A              N/A   3.38441006e-05   2.13441090e-05
   5.45679130e+03              N/A              N/A   2.25446443e-05   1.39935571e-05
   5.45699130e+03              N/A              N/A   2.32386379e-05   2.33587213e-05
   5.45719130e+03              N/A              N/A   2.49147160e-05   2.11251889e-05
   5.45739130e+03              N/A              N/A   1.74599524e-05   4.70898615e-05
   5.45759130e+03              N/A              N/A   2.17479210e-05   1.37352895e-05
   5.45779130e+03              N/A              N/A   1.89087090e-05   2.42068977e-05
   5.45799130e+03              N/A              N/A   2.33816932e-05   2.06262326e-05
   5.45819130e+03              N/A              N/A   3.09583466e-05   2.92127601e-05
   5.45839130e+03              N/A              N/A   2.67068426e-05   3.99604058e-05
   5.45859130e+03              N/A              N/A   1.69990628e-05   2.24816700e-05
   5.45879130e+03              N/A              N/A   4.84743205e-05   3.09254497e-05
   5.45899130e+03              N/A              N/A   2.17926539e-05   2.59303482e-05
   5.45919130e+03              N/A              N/A   2.42518656e-05   3.25570161e-05
   5.45939130e+03              N/A              N/A   2.05723315e-05   3.10438344e-05
   5.45959130e+03              N/A              N/A   2.02666929e-05   3.54220901e-05
   5.45979130e+03              N/A              N/A   2.34555208e-05   5.46915145e-05
   5.45999130e+03              N/A              N/A   3.50560233e-05   2.70250335e-05
   5.46019130e+03              N/A              N/A   1.64633956e-05   2.58009479e-05
   5.46039130e+03              N/A              N/A   3.03103501e-05   2.10782202e-05
   5.46059130e+03              N/A              N/A   1.87539937e-05   1.57282998e-05
   5.46079130e+03              N/A              N/A   2.05043279e-05   3.55523199e-05
   5.46099130e+03              N/A              N/A   2.62081258e-05   1.09976198e-04
   5.46119130e+03              N/A              N/A   1.92994806e-05   2.13310460e-05
   5.46139130e+03              N/A              N/A   2.82679306e-05   6.45233230e-05
   5.46159130e+03              N/A              N/A   4.48107439e-05   2.16785713e-05
   5.46179130e+03              N/A              N/A   1.85009630e-05   3.37507973e-05
   5.46199130e+03              N/A              N/A   2.02911739e-05   1.46965473e-05
   5.46219130e+03              N/A              N/A   1.92387529e-05   2.36143141e-05
   5.46239130e+03              N/A              N/A   2.78096577e-05   1.70979810e-05
   5.46259130e+03              N/A              N/A   2.43757040e-05   1.62658011e-05
   5.46279130e+03              N/A              N/A   4.53012952e-05   1.57355021e-05
   5.46299130e+03              N/A              N/A   1.60940597e-05   3.05797725e-05
   5.46319130e+03              N/A              N/A   3.69197576e-05   5.22456326e-05
   5.46339130e+03              N/A              N/A   5.88709615e-05   3.19159991e-05
   5.46359130e+03              N/A              N/A   3.40341559e-05   1.78665878e-05
   5.46379130e+03              N/A              N/A   3.59968417e-05   2.07897825e-05
   5.46399130e+03              N/A              N/A   2.26136133e-05   2.09894134e-05
   5.46419130e+03              N/A              N/A   2.51507557e-05   4.00261143e-05
   5.46439130e+03              N/A              N/A   3.71023937e-04   2.32860711e-05
   5.46459130e+03              N/A              N/A   3.84508009e-05   2.18932852e-05
   5.46479130e+03              N/A              N/A   1.97293825e-05   3.29279126e-05
   5.46499130e+03              N/A              N/A   2.59961959e-05   4.12359729e-05
   5.46519130e+03              N/A              N/A   1.72017052e-05   4.49211421e-05
   5.46539130e+03              N/A              N/A   3.76060219e-05   3.23921879e-05
   5.46559130e+03              N/A              N/A   3.58649497e-05   2.25382349e-05
   5.46579130e+03              N/A              N/A   1.72491958e-05   4.88478125e-05
   5.46599130e+03              N/A              N/A   3.37090162e-05   1.03764007e-04
   5.46619130e+03              N/A              N/A   2.17461714e-05   1.93755640e-05
   5.46639130e+03              N/A              N/A   2.69437424e-05   2.85015003e-05
   5.46659130e+03              N/A              N/A   2.55924908e-05   5.23189556e-05
   5.46679130e+03              N/A              N/A   1.62120568e-05   1.82960590e-05
   5.46699130e+03              N/A              N/A   1.63283238e-05   5.13099267e-05
   5.46719130e+03              N/A              N/A   1.76771405e-05   3.41889770e-05
   5.46739130e+03              N/A              N/A   3.09936600e-05   2.91129847e-05
   5.46759130e+03              N/A              N/A   5.79921053e-05   1.90679676e-05
   5.46779130e+03              N/A              N/A   6.72784565e-05   3.47165442e-05
   5.46799130e+03              N/A              N/A   2.38933881e-05   4.96331128e-05
   5.46819130e+03              N/A              N/A   3.75825649e-05   1.81035382e-05
   5.46839130e+03              N/A              N/A   7.26427946e-05   2.14043098e-05
   5.46859130e+03              N/A              N/A   2.40366838e-05   5.13538684e-05
   5.46879120e+03              N/A              N/A   2.27643250e-05   2.06898187e-05
   5.46899120e+03              N/A              N/A   2.70633266e-05   1.90635897e-05
   5.46919120e+03              N/A              N/A   4.47963420e-05   2.42982951e-05
   5.46939120e+03              N/A              N/A   1.80134603e-05   2.60702113e-05
   5.46959120e+03              N/A              N/A   5.99932676e-05   1.47953982e-05
   5.46979120e+03              N/A              N/A   2.72403832e-05   5.69556327e-05
   5.46999120e+03              N/A              N/A   2.18882633e-05   3.37734943e-05
   5.47019120e+03              N/A              N/A   3.55005731e-05   1.46276492e-05
   5.47039120e+03              N/A              N/A   2.80907785e-05   4.60112985e-05
   5.47059120e+03              N/A              N/A   2.71913328e-05   1.66131626e-05
   5.47079120e+03              N/A              N/A   3.02494636e-05   5.10179667e-05
   5.47099120e+03              N/A              N/A   1.88910054e-05   2.61889860e-05
   5.47119120e+03              N/A              N/A   1.99592529e-05   6.43836909e-05
   5.47139120e+03              N/A              N/A   2.21393716e-05   5.64512562e-05
   5.47159120e+03              N/A              N/A   2.08068054e-05   5.58793038e-05
   5.47179120e+03              N/A              N/A   2.46172524e-05   1.88147842e-05
   5.47199120e+03              N/A              N/A   7.45955944e-05   3.99875348e-05
   5.47219120e+03              N/A              N/A   3.09402026e-05   2.56251508e-05
   5.47239120e+03              N/A              N/A   2.15349404e-05   2.18099379e-05
   5.47259120e+03              N/A              N/A   3.03843777e-05   2.53811287e-05
   5.47279120e+03              N/A              N/A   2.84131167e-05   3.16460881e-05
   5.47299120e+03              N/A              N/A   3.18569193e-05   2.01404885e-05
   5.47319120e+03              N/A              N/A   7.02495455e-05   2.43188456e-05
   5.47339120e+03              N/A              N/A   1.99550207e-05   4.31275305e-05
   5.47359120e+03              N/A              N/A   2.81657182e-05   4.01310518e-05
   5.47379120e+03              N/A              N/A   1.90743115e-05   3.29780862e-05
   5.47399120e+03              N/A              N/A   3.18948847e-05   2.20230893e-05
   5.47419120e+03              N/A              N/A   1.74452378e-05   3.02324669e-05
   5.47439120e+03              N/A              N/A   1.92443288e-05   2.41950352e-05
   5.47459120e+03              N/A              N/A   1.97405534e-05   3.00711222e-05
   5.47479120e+03              N/A              N/A   2.74470234e-05   1.25061261e-04
   5.47499120e+03              N/A              N/A   2.43697064e-05   2.03644280e-05
   5.47519120e+03              N/A              N/A   3.96383605e-05   2.95045797e-05
   5.47539120e+03              N/A              N/A   2.78981263e-05   1.96826064e-05
   5.47559120e+03              N/A              N/A   2.56581869e-05   4.12847496e-05
   5.47579120e+03              N/A              N/A   3.98393706e-05   6.09483776e-05
   5.47599120e+03              N/A              N/A   2.67340057e-05   3.32044041e-05
   5.47619120e+03              N/A              N/A   2.20825200e-05   2.41040781e-05
   5.47639120e+03              N/A              N/A   3.88814400e-05   3.41942831e-05
   5.47659120e+03              N/A              N/A   6.29848767e-05   5.58703802e-05
   5.47679120e+03              N/A              N/A   2.73805674e-05   2.78643026e-05
   5.47699120e+03              N/A              N/A   2.08587508e-05   1.44585848e-05
   5.47719120e+03              N/A              N/A   4.19087404e-05   4.26205210e-05
   5.47739120e+03              N/A              N/A   7.74883921e-05   2.26309904e-05
   5.47759120e+03              N/A              N/A   8.04698153e-04   1.63391963e-05
   5.47779120e+03              N/A              N/A   2.21727381e-05   3.78844784e-05
   5.47799120e+03              N/A              N/A   2.34752566e-05   2.23436280e-05
   5.47819120e+03              N/A              N/A   1.72293054e-05   5.63772790e-05
   5.47839120e+03              N/A              N/A   3.09262288e-05   3.01340410e-05
   5.47859120e+03              N/A              N/A   2.53853573e-05   3.82943597e-05
   5.47879120e+03              N/A              N/A   3.14086052e-05   2.31052229e-05
   5.47899120e+03              N/A              N/A   2.29873542e-05   2.28651369e-05
   5.47919120e+03              N/A              N/A   3.22715478e-05   3.53214379e-05
   5.47939120e+03              N/A              N/A   3.06681005e-05   3.70443947e-05
   5.47959120e+03              N/A              N/A   2.17871252e-05   2.86602006e-05
   5.47979120e+03              N/A              N/A   3.56402744e-05   2.12724882e-05
   5.47999120e+03              N/A              N/A   2.75435612e-05   3.49966877e-05
   5.48019120e+03              N/A              N/A   2.56674632e-05   3.30264557e-05
   5.48039120e+03              N/A              N/A   1.23303997e-05   1.97194027e-05
   5.48059120e+03              N/A              N/A   5.43468781e-05   3.73346230e-05
   5.48079120e+03              N/A              N/A   4.69652692e-05   2.71708732e-05
   5.48099120e+03              N/A              N/A   2.29327940e-05   2.97747823e-05
   5.48119120e+03              N/A              N/A   2.84378403e-05   2.11201927e-05
   5.48139120e+03              N/A              N/A   2.62468677e-05   2.19694624e-05
   5.48159120e+03              N/A              N/A   3.01893858e-05   1.10390390e-04
   5.48179120e+03              N/A              N/A   1.83182993e-05   4.47722073e-05
   5.48199120e+03              N/A              N/A   4.32966858e-05   3.07944423e-05
   5.48219120e+03              N/A              N/A   2.77812338e-05   2.46211946e-05
   5.48239120e+03              N/A              N/A   3.23887283e-05   1.88086652e-05
   5.48259120e+03              N/A              N/A   2.30273969e-05   2.32294731e-05
   5.48279120e+03              N/A              N/A   2.24723583e-05   2.21522648e-05
   5.48299120e+03              N/A              N/A   4.31780015e-05   1.88438441e-05
   5.48319120e+03              N/A              N/A   1.33308850e-04   2.01095470e-05
   5.48339120e+03              N/A              N/A   1.80930606e-05   2.76078042e-05
   5.48359120e+03              N/A              N/A   3.06827186e-05   5.35466219e-05
   5.48379120e+03              N/A              N/A   2.20395460e-05   2.96178868e-05
   5.48399120e+03              N/A              N/A   3.41857296e-05   8.22750242e-05
   5.48419120e+03              N/A              N/A   3.47514732e-05   1.85823931e-05
   5.48439120e+03              N/A              N/A   9.19055443e-05   2.08860246e-05
   5.48459120e+03              N/A              N/A   4.61171161e-05   2.32753822e-05
   5.48479120e+03              N/A              N/A   2.67612036e-05   3.05173482e-05
   5.48499120e+03              N/A              N/A   3.43530047e-05   4.24268692e-05
   5.48519120e+03              N/A              N/A   1.91322380e-05   8.94148982e-05
   5.48539120e+03              N/A              N/A   3.37515623e-05   3.90315519e-05
   5.48559120e+03              N/A              N/A   2.79470088e-05   1.93758778e-05
   5.48579120e+03              N/A              N/A   2.17239706e-05   1.97635545e-05
   5.48599120e+03              N/A              N/A   5.77145459e-05   3.99799700e-05
   5.48619120e+03              N/A              N/A   2.51934578e-05   3.03639823e-05
   5.48639120e+03              N/A              N/A   2.33396742e-05   2.71374969e-05
   5.48659120e+03              N/A              N/A   2.08430692e-05   3.78414753e-05
   5.48679120e+03              N/A              N/A   2.16439321e-05   6.55954395e-05
   5.48699120e+03              N/A              N/A   3.06223641e-05   2.69545229e-05
   5.48719120e+03              N/A              N/A   3.15334221e-05   1.74732930e-04
   5.48739120e+03              N/A              N/A   5.96824498e-05   2.97441373e-05
   5.48759120e+03              N/A              N/A   2.80205493e-05   2.40198618e-05
   5.48779120e+03              N/A              N/A   1.97724394e-05   2.40479724e-05
   5.48799120e+03              N/A              N/A   2.15201232e-05   3.51645244e-05
   5.48819120e+03              N/A              N/A   2.51141565e-05   2.21262771e-05
   5.48839120e+03              N/A              N/A   4.17826833e-05   3.59592655e-05
   5.48859120e+03              N/A              N/A   3.25920451e-05   7.06666999e-05
   5.48879120e+03              N/A              N/A   1.91872908e-05   1.04811731e-04
   5.48899120e+03              N/A              N/A   2.22636536e-05   4.04648930e-05
   5.48919120e+03              N/A              N/A   5.33712627e-05   5.99599509e-05
   5.48939120e+03              N/A              N/A   2.71034203e-05   2.72808072e-05
   5.48959120e+03              N/A              N/A   3.95483863e-05   2.27734826e-05
   5.48979120e+03              N/A              N/A   2.82524307e-05   2.39419255e-05
   5.48999120e+03              N/A              N/A   3.30305432e-05   1.67091063e-05
   5.49019120e+03              N/A              N/A   5.90261942e-05   2.50234102e-05
   5.49039120e+03              N/A              N/A   2.16443113e-05   2.50673490e-05
   5.49059120e+03              N/A              N/A   1.77626546e-05   2.27297527e-05
   5.49079120e+03              N/A              N/A   2.57380920e-05   1.44142065e-04
   5.49099120e+03              N/A              N/A   9.45463344e-05   3.95520481e-05
   5.49119120e+03              N/A              N/A   3.33207416e-05   2.10295352e-05
   5.49139120e+03              N/A              N/A   2.08252209e-05   4.33595770e-05
   5.49159120e+03              N/A              N/A   2.01340533e-05   2.01203040e-05
   5.49179120e+03              N/A              N/A   6.31670849e-05   2.32098149e-05
   5.49199120e+03              N/A              N/A   2.08534667e-05   2.51361405e-05
   5.49219120e+03              N/A              N/A   6.98850343e-05   4.17639559e-05
   5.49239120e+03              N/A              N/A   2.27443036e-05   2.62767260e-05
   5.49259120e+03              N/A              N/A   2.46815660e-05   2.21863816e-05
   5.49279120e+03              N/A              N/A   7.04222661e-05   2.49937583e-05
   5.49299120e+03              N/A              N/A   2.29595086e-05   3.61413357e-05
   5.49319120e+03              N/A              N/A   1.97944297e-05   4.06032406e-05
   5.49339120e+03              N/A              N/A   3.43895363e-05   2.33204796e-05
   5.49359120e+03              N/A              N/A   2.37706874e-05   1.14213433e-04
   5.49379120e+03              N/A              N/A   3.39519691e-05   2.80111383e-05
   5.49399120e+03              N/A              N/A   4.40960880e-05   1.94316718e-05
   5.49419120e+03              N/A              N/A   2.61143258e-05   4.80845678e-05
   5.49439120e+03              N/A              N/A   2.55863465e-05   2.47340400e-05
   5.49459120e+03              N/A              N/A   2.74711072e-05   2.95323130e-05
   5.49479120e+03              N/A              N/A   2.72993568e-05   3.97003344e-05
   5.49499120e+03              N/A              N/A   2.24100141e-05   3.30669451e-05
   5.49519120e+03              N/A              N/A   3.27293682e-05   1.06479813e-04
   5.49539120e+03              N/A              N/A   1.02866755e-04   2.15818719e-05
   5.49559120e+03              N/A              N/A   5.47021309e-05   2.84585291e-05
   5.49579120e+03              N/A              N/A   3.48003064e-05   2.65536517e-05
   5.49599120e+03              N/A              N/A   2.74360337e-05   5.25226152e-05
   5.49619120e+03              N/A              N/A   2.32018367e-05   1.87019314e-05
   5.49639120e+03              N/A              N/A   3.49432793e-05   5.59147091e-05
   5.49659120e+03              N/A              N/A   1.46419065e-05   2.45630703e-05
   5.49679120e+03              N/A              N/A   4.31489774e-05  -6.83375747e-04
   5.49699120e+03              N/A              N/A   5.22839182e-05   5.14110315e-05
   5.49719120e+03              N/A              N/A   2.38743738e-05  -6.56680354e-03
   5.49739120e+03              N/A              N/A   5.84419529e-05   1.64517029e-05
   5.49759120e+03              N/A              N/A   1.71878097e-05   2.76620070e-05
   5.49779120e+03              N/A              N/A   2.38738643e-05   2.03291027e-05
   5.49799120e+03              N/A              N/A   2.36300174e-05   2.77950054e-05
   5.49819120e+03              N/A              N/A   6.51851272e-05   2.92358985e-05
   5.49839120e+03              N/A              N/A   2.46359360e-05   2.87354963e-05
   5.49859120e+03              N/A              N/A   6.06105044e-05   3.10946422e-05
   5.49879120e+03              N/A              N/A   1.94253683e-05   3.99562194e-05
   5.49899120e+03              N/A              N/A   2.44748263e-05   1.83506991e-05
   5.49919120e+03              N/A              N/A   9.00070880e-05   3.29045621e-05
   5.49939120e+03              N/A              N/A   3.43981244e-05   2.53913165e-05
   5.49959120e+03              N/A              N/A   3.28602217e-05   1.85152270e-05
   5.49979120e+03              N/A              N/A   3.46648685e-05   4.75883185e-05
   5.49999120e+03              N/A              N/A   2.41119280e-05   5.95958241e-05
   5.50019120e+03              N/A              N/A   2.50955560e-05   3.30817952e-05
   5.50039120e+03              N/A              N/A   2.10174069e-05   3.97563287e-05
   5.50059120e+03              N/A              N/A   2.24795066e-05   2.28955335e-05
   5.50079120e+03              N/A              N/A   3.83589657e-05   9.17664577e-05
   5.50099120e+03              N/A              N/A   2.34051513e-05   2.01664749e-05
   5.50119120e+03              N/A              N/A   1.79521150e-05   2.61750233e-05
   5.50139120e+03              N/A              N/A   1.05473824e-04   2.61061071e-05
   5.50159120e+03              N/A              N/A   1.84122957e-05   2.25845254e-05
   5.50179120e+03              N/A              N/A   2.01196854e-05   2.79852950e-05
   5.50199120e+03              N/A              N/A   1.92668067e-05   2.54277480e-05
   5.50219120e+03              N/A              N/A   6.50199805e-05   1.52254446e-05
   5.50239120e+03              N/A              N/A   3.18023152e-05   9.67673223e-05
   5.50259120e+03              N/A              N/A   7.87422735e-05   2.91987477e-05
   5.50279120e+03              N/A              N/A   5.78523536e-05   1.48021444e-04
   5.50299120e+03              N/A              N/A   6.32088465e-05   4.67597038e-05
   5.50319120e+03              N/A              N/A   5.08601708e-05   2.54019372e-05
   5.50339120e+03              N/A              N/A   3.21423839e-05   2.56738083e-05
   5.50359120e+03              N/A              N/A   2.33832251e-05   3.74790535e-05
   5.50379120e+03              N/A              N/A   2.66147962e-05   3.20310560e-05
   5.50399120e+03              N/A              N/A   3.45107340e-05   2.87508549e-05
   5.50419120e+03              N/A              N/A   2.58108883e-05   2.44649583e-05
   5.50439120e+03              N/A              N/A   3.62519013e-05   2.20533735e-05
   5.50459120e+03              N/A              N/A   6.10798834e-05   2.78293657e-05
   5.50479120e+03              N/A              N/A   2.67633198e-05   5.30290311e-05
   5.50499120e+03              N/A              N/A   3.49596146e-05   2.61868089e-05
   5.50519120e+03              N/A              N/A   1.78899413e-05   3.63711165e-03
   5.50539120e+03              N/A              N/A   4.00183726e-05   2.89359895e-05
   5.50559120e+03              N/A              N/A   1.98724871e-05   1.71942502e-05
   5.50579120e+03              N/A              N/A   4.12019799e-05   1.56929819e-05
   5.50599120e+03              N/A              N/A   2.24748484e-05   3.71944120e-05
   5.50619120e+03              N/A              N/A   2.00510929e-05   5.67874463e-05
   5.50639120e+03              N/A              N/A   2.62444649e-05   7.15774423e-05
   5.50659120e+03              N/A              N/A   4.64630428e-05   3.71032920e-05
   5.50679120e+03              N/A              N/A   3.80077283e-05  -1.51832610e-04
   5.50699120e+03              N/A              N/A   2.50919311e-05   5.76900035e-05
   5.50719120e+03              N/A              N/A   2.03155322e-05   3.58563178e-04
   5.50739120e+03              N/A              N/A   5.83572507e-05   3.08796246e-05
   5.50759120e+03              N/A              N/A   2.78850240e-05   3.71311117e-05
   5.50779120e+03              N/A              N/A   3.30674776e-05   3.48220465e-05
   5.50799120e+03              N/A              N/A   4.19995076e-05   2.79672870e-05
   5.50819120e+03              N/A              N/A   7.54259185e-05   7.48891788e-05
   5.50839120e+03              N/A              N/A   3.79203694e-05   2.65928512e-05
   5.50859120e+03              N/A              N/A   2.49754564e-05   3.10196544e-05
   5.50879120e+03              N/A              N/A   1.68457437e-05   6.57158225e-05
   5.50899120e+03              N/A              N/A   3.17227092e-05   3.53831469e-05
   5.50919120e+03              N/A              N/A   3.33943323e-05   5.80143549e-05
   5.50939120e+03              N/A              N/A   2.09492974e-05   3.68939376e-05
   5.50959120e+03              N/A              N/A   2.27407240e-05   3.91760448e-05
   5.50979120e+03              N/A              N/A   5.28377888e-05   1.86120136e-05
   5.50999120e+03              N/A              N/A   2.96426202e-05   2.68607950e-05
   5.51019120e+03              N/A              N/A   4.93832561e-05   1.84295436e-05
   5.51039120e+03              N/A              N/A   5.58309030e-05   3.40979306e-05
   5.51059120e+03              N/A              N/A   4.73116996e-05   2.81018210e-05
   5.51079120e+03              N/A              N/A   3.65791290e-05   2.63752485e-05
   5.51099120e+03              N/A              N/A   4.49020145e-05   3.69211140e-05
   5.51119120e+03              N/A              N/A   4.74264463e-05   2.59982574e-05
   5.51139120e+03              N/A              N/A   3.95075962e-05   3.89488702e-05
   5.51159120e+03              N/A              N/A   6.53214823e-05   2.92729623e-05
   5.51179120e+03              N/A              N/A   1.17404451e-04   2.63442031e-05
   5.51199120e+03              N/A              N/A   2.26730601e-05   1.26829661e-04
   5.51219120e+03              N/A              N/A   4.63161208e-05   1.89087765e-05
   5.51239120e+03              N/A              N/A   3.57184544e-05   2.63399594e-05
   5.51259120e+03              N/A              N/A   4.10805336e-05   2.72299253e-05
   5.51279120e+03              N/A              N/A   2.12684836e-05   2.06311858e-05
   5.51299120e+03              N/A              N/A  -1.02770494e-04   2.77942803e-05
   5.51319120e+03              N/A              N/A   2.37853937e-05   4.10825682e-05
   5.51339120e+03              N/A              N/A   2.28155829e-05   2.33155809e-05
   5.51359120e+03              N/A              N/A   5.21869237e-05   1.78654585e-05
   5.51379120e+03              N/A              N/A   3.69416726e-05   3.38644040e-05
   5.51399120e+03              N/A              N/A   4.75823588e-05   3.25931984e-05
   5.51419120e+03              N/A              N/A   3.20734001e-05   2.53156420e-05
   5.51439120e+03              N/A              N/A   1.91358180e-05   2.66911518e-05
   5.51459120e+03              N/A              N/A   2.50058632e-05   4.80055307e-05
   5.51479120e+03              N/A              N/A   2.72958974e-05   1.85977695e-05
   5.51499120e+03              N/A              N/A   2.53947838e-05   1.79204507e-05
   5.51519120e+03              N/A              N/A   3.88467234e-05   2.57766638e-05
   5.51539120e+03              N/A              N/A   3.94582223e-05   2.39656404e-05
   5.51559120e+03              N/A              N/A   1.82916898e-05   3.28562831e-05
   5.51579120e+03              N/A              N/A   4.60879099e-05   3.33021050e-05
   5.51599120e+03              N/A              N/A   1.58846214e-05   2.59823982e-05
   5.51619120e+03              N/A              N/A  -2.18340782e-01   3.75622565e-05
   5.51639120e+03              N/A              N/A   2.81920571e-05   2.58243512e-05
   5.51659120e+03              N/A              N/A   9.97492160e-05   3.35738436e-05
   5.51679120e+03              N/A              N/A   1.59065724e-05   4.64063795e-05
   5.51699120e+03              N/A              N/A   2.39496850e-05   2.48718642e-05
   5.51719120e+03              N/A              N/A   2.67110008e-05   2.08373385e-05
   5.51739120e+03              N/A              N/A   2.63983840e-05   1.90492379e-04
   5.51759120e+03              N/A              N/A   1.83367841e-05   3.47236932e-05
   5.51779120e+03              N/A              N/A   2.92131811e-05   6.74351186e-04
   5.51799120e+03              N/A              N/A   2.28860817e-05   3.38783985e-05
   5.51819120e+03              N/A              N/A   1.55355685e-05   6.01329794e-05
   5.51839120e+03              N/A              N/A   5.64556869e-05   4.96793822e-05
   5.51859120e+03              N/A              N/A   1.20207313e-04   2.99135523e-05
   5.51879120e+03              N/A              N/A   2.12692902e-05   1.90503720e-05
   5.51899120e+03              N/A              N/A   3.93718881e-05   2.26273353e-05
   5.51919120e+03              N/A              N/A   1.69473296e-05   3.59176636e-05
   5.51939120e+03              N/A              N/A   3.50292696e-05   7.26383062e-05
   5.51959120e+03              N/A              N/A   5.56536699e-05   3.41767206e-05
   5.51979120e+03              N/A              N/A   3.25758071e-05   3.52720077e-05
   5.51999120e+03              N/A              N/A   2.68395653e-05   2.87690309e-05
   5.52019120e+03              N/A              N/A   2.74782937e-05   1.87424301e-05
   5.52039120e+03              N/A              N/A   2.25753218e-05   2.05862978e-05
   5.52059120e+03              N/A              N/A   2.83370606e-05   2.34128839e-05
   5.52079120e+03              N/A              N/A   6.21419062e-05   3.23892247e-05
   5.52099120e+03              N/A              N/A   6.94224372e-05   3.58526006e-05
   5.52119120e+03              N/A              N/A   6.00664621e-05   3.12548795e-05
   5.52139120e+03              N/A              N/A   4.31558516e-05   4.10084098e-05
   5.52159120e+03              N/A              N/A   3.29409234e-05   8.38286424e-05
   5.52179120e+03              N/A              N/A   2.58785348e-05   5.32259914e-05
   5.52199120e+03              N/A              N/A   2.74359379e-05   2.12225523e-05
   5.52219120e+03              N/A              N/A   4.12577461e-05   5.20943116e-04
   5.52239120e+03              N/A              N/A   2.52882044e-05   6.91313779e-05
   5.52259120e+03              N/A              N/A   6.27442503e-05   2.18633187e-05
   5.52279120e+03              N/A              N/A   2.59864980e-05   2.56243532e-05
   5.52299120e+03              N/A              N/A  -1.55112357e-04   6.68003324e-05
   5.52319120e+03              N/A              N/A   1.74424664e-05   4.42544429e-05
   5.52339120e+03              N/A              N/A  -1.52903344e-04   2.89548294e-05
   5.52359120e+03              N/A              N/A   6.56232027e-05  -2.81986843e-04
   5.52379120e+03              N/A              N/A   4.25253516e-04   3.92260522e-05
   5.52399120e+03              N/A              N/A   2.35041202e-05   1.09020101e-04
   5.52419120e+03              N/A              N/A   4.43572919e-05   3.95617219e-05
   5.52439120e+03              N/A              N/A   6.22762495e-05   1.67773440e-04
   5.52459120e+03              N/A              N/A   2.24003280e-05   2.14838896e-05
   5.52479120e+03              N/A              N/A   6.41994211e-05   3.13915689e-05
   5.52499120e+03              N/A              N/A   2.79192202e-05   2.05754130e-05
   5.52519120e+03              N/A              N/A   4.94755299e-05   3.77077595e-05
   5.52539120e+03              N/A              N/A   2.52389853e-05   2.53509153e-05
   5.52559120e+03              N/A              N/A   2.62994060e-05  -8.06808826e-05
   5.52579120e+03              N/A              N/A   2.25694221e-05   2.63477200e-05
   5.52599120e+03              N/A              N/A   2.75959085e-05   6.42097314e-05
   5.52619120e+03              N/A              N/A   5.09408824e-05   3.58216799e-05
   5.52639120e+03              N/A              N/A   1.37765163e-05   2.94843882e-05
   5.52659120e+03              N/A              N/A   1.72390844e-04   3.58310807e-05
   5.52679120e+03              N/A              N/A   2.97118038e-05   3.86508769e-05
   5.52699120e+03              N/A              N/A   2.66898144e-05   2.53521704e-05
   5.52719120e+03              N/A              N/A   2.83936298e-05   1.49305627e-05
   5.52739120e+03              N/A              N/A   3.93123179e-05   1.96567604e-05
   5.52759120e+03              N/A              N/A   2.00249702e-05   2.73822000e-05
   5.52779120e+03              N/A              N/A   6.19323714e-05   3.20404536e-05
   5.52799120e+03              N/A              N/A   2.42042315e-05  -3.06010688e-04
   5.52819120e+03              N/A              N/A   3.52185861e-05   1.04794538e-04
   5.52839120e+03              N/A              N/A   3.40612853e-05   2.82966798e-05
   5.52859120e+03              N/A              N/A   3.39876181e-05   1.83893409e-05
   5.52879120e+03              N/A              N/A   5.41599916e-05   2.21943005e-05
   5.52899120e+03              N/A              N/A   1.14702552e-04   4.55539465e-05
   5.52919120e+03              N/A              N/A   2.48523933e-05   2.09802541e-05
   5.52939120e+03              N/A              N/A   3.13450086e-05   2.69031570e-05
   5.52959120e+03              N/A              N/A   3.69531438e-05   2.47387808e-05
   5.52979120e+03              N/A              N/A   2.40627005e-05   2.81808628e-05
