begin HEADER
  File_Creation = "2009-05-26T19:32:48 UTC"
  File_ID       = "GOSAT TANSO FTS Conversion Factors"
  Labels        = "Wavenumber" "CNV(B2P_gainH)" "CNV(B2S_gainH)" "CNV(B2P_gainM)" "CNV(B2S_gainM)"
  Num_Columns   = 5
  Num_Rows      = 8001
end HEADER

#      Wavenumber   CNV(B2P_gainH)   CNV(B2S_gainH)   CNV(B2P_gainM)   CNV(B2S_gainM)
   6.72538920e+03              N/A              N/A   2.71444400e-05   2.85817889e-05
   6.72558920e+03              N/A              N/A   6.29992907e-05   3.20199840e-05
   6.72578920e+03              N/A              N/A   3.72665599e-05   4.51229357e-05
   6.72598920e+03              N/A              N/A   5.93820202e-05   3.35967467e-05
   6.72618920e+03              N/A              N/A   2.74354127e-05   2.58244683e-05
   6.72638920e+03              N/A              N/A   2.98928647e-05   4.03180760e-05
   6.72658920e+03              N/A              N/A   3.48554183e-05   2.96459050e-05
   6.72678920e+03              N/A              N/A   3.14099842e-05   2.47313221e-05
   6.72698920e+03              N/A              N/A   3.22696987e-05   2.90602247e-05
   6.72718920e+03              N/A              N/A   5.23210750e-05   3.61717281e-05
   6.72738920e+03              N/A              N/A   4.33453477e-05   4.18546350e-05
   6.72758920e+03              N/A              N/A   3.37457458e-05   4.44200176e-05
   6.72778920e+03              N/A              N/A   2.65937073e-05   2.63034161e-05
   6.72798920e+03              N/A              N/A   3.61617674e-05   6.61255549e-05
   6.72818920e+03              N/A              N/A   4.04921026e-05   2.39908260e-05
   6.72838920e+03              N/A              N/A   3.74249255e-05   7.93311315e-05
   6.72858920e+03              N/A              N/A   2.54875315e-05   3.33243430e-05
   6.72878920e+03              N/A              N/A   6.71339455e-05   2.72854092e-05
   6.72898920e+03              N/A              N/A   4.62788823e-05   2.80549620e-05
   6.72918920e+03              N/A              N/A   2.83195683e-05   5.93931189e-05
   6.72938920e+03              N/A              N/A   3.62061416e-05   4.12969275e-05
   6.72958920e+03              N/A              N/A   3.43508402e-05   6.76548416e-05
   6.72978920e+03              N/A              N/A   3.34155844e-05   2.90500592e-05
   6.72998920e+03              N/A              N/A   4.08832417e-05   7.18447824e-05
   6.73018920e+03              N/A              N/A   4.02375568e-05   6.19157983e-05
   6.73038920e+03              N/A              N/A   9.14400788e-05   3.21088010e-05
   6.73058920e+03              N/A              N/A   4.35376014e-05   2.61815553e-05
   6.73078920e+03              N/A              N/A   9.73415556e-05   3.73628211e-05
   6.73098920e+03              N/A              N/A   3.45170734e-05   3.47288386e-05
   6.73118920e+03              N/A              N/A   3.84582778e-05   3.77868894e-05
   6.73138920e+03              N/A              N/A   4.60487541e-05   2.03578111e-05
   6.73158920e+03              N/A              N/A   4.06001252e-05   3.23917978e-05
   6.73178920e+03              N/A              N/A   3.31632907e-05   3.20148883e-05
   6.73198920e+03              N/A              N/A   3.25058388e-05   6.58152409e-05
   6.73218920e+03              N/A              N/A   3.39098873e-05   3.56579261e-05
   6.73238920e+03              N/A              N/A   2.01154719e-05   3.11255093e-05
   6.73258920e+03              N/A              N/A   4.12600704e-05   3.55422072e-05
   6.73278920e+03              N/A              N/A   4.60270220e-05   4.09307229e-04
   6.73298920e+03              N/A              N/A   3.37386901e-05   2.93112714e-05
   6.73318920e+03              N/A              N/A   4.13352802e-05   2.83431617e-05
   6.73338920e+03              N/A              N/A   3.54539513e-05   2.97302553e-05
   6.73358920e+03              N/A              N/A   6.11505643e-05   2.79268914e-05
   6.73378920e+03              N/A              N/A   2.90343447e-05   3.09707714e-05
   6.73398920e+03              N/A              N/A   3.33707265e-05   2.15182527e-05
   6.73418920e+03              N/A              N/A   4.61175998e-05   2.32554373e-05
   6.73438920e+03              N/A              N/A   3.96162938e-05   2.47133489e-05
   6.73458920e+03              N/A              N/A   1.26071814e-04   6.86598755e-05
   6.73478920e+03              N/A              N/A   4.62408940e-05   2.91454620e-05
   6.73498920e+03              N/A              N/A   4.88831181e-05   2.50666025e-05
   6.73518920e+03              N/A              N/A   3.63541909e-05   5.55057795e-05
   6.73538920e+03              N/A              N/A   2.68882453e-05   4.24245072e-05
   6.73558920e+03              N/A              N/A   5.56241734e-05   4.17493589e-05
   6.73578920e+03              N/A              N/A   3.04288111e-05   3.94798433e-05
   6.73598920e+03              N/A              N/A   4.16546802e-05   5.72022677e-05
   6.73618920e+03              N/A              N/A   3.63347809e-05   1.93851116e-05
   6.73638920e+03              N/A              N/A   4.78636711e-05   3.12491922e-05
   6.73658920e+03              N/A              N/A   2.48171787e-05   2.52206318e-05
   6.73678920e+03              N/A              N/A   4.68649370e-05   6.61002037e-05
   6.73698920e+03              N/A              N/A   2.49683183e-05   1.65339683e-04
   6.73718920e+03              N/A              N/A   7.43008355e-05   4.54128465e-05
   6.73738920e+03              N/A              N/A   3.24826451e-05   2.27345918e-05
   6.73758920e+03              N/A              N/A   4.68794879e-05   2.28291257e-04
   6.73778920e+03              N/A              N/A   3.81836908e-05   2.45390199e-05
   6.73798920e+03              N/A              N/A   3.03873656e-05   7.63130653e-05
   6.73818920e+03              N/A              N/A   3.26560558e-05   2.10086948e-05
   6.73838920e+03              N/A              N/A   4.69522409e-05   2.96096473e-05
   6.73858920e+03              N/A              N/A   3.26257926e-05   2.47470805e-05
   6.73878920e+03              N/A              N/A   3.24188452e-05   3.76782123e-05
   6.73898920e+03              N/A              N/A   3.49378196e-05   2.36089702e-05
   6.73918920e+03              N/A              N/A   1.12133715e-04   4.80645875e-05
   6.73938920e+03              N/A              N/A   3.57070476e-05   4.34800721e-05
   6.73958920e+03              N/A              N/A   6.04657872e-05   3.14436572e-05
   6.73978920e+03              N/A              N/A   3.68539536e-05   2.17969808e-05
   6.73998920e+03              N/A              N/A   4.83133059e-05   4.21873967e-05
   6.74018920e+03              N/A              N/A   3.15509203e-05   2.91153781e-05
   6.74038920e+03              N/A              N/A   3.60366200e-05   1.99766024e-04
   6.74058920e+03              N/A              N/A   2.86593458e-05   2.84960814e-05
   6.74078920e+03              N/A              N/A   6.33915586e-05   3.12993779e-05
   6.74098920e+03              N/A              N/A   2.96044141e-05   1.94457138e-05
   6.74118920e+03              N/A              N/A   4.83444881e-05   1.48686061e-04
   6.74138920e+03              N/A              N/A   2.54703317e-05   2.59850396e-05
   6.74158920e+03              N/A              N/A   3.50607826e-05   6.90552060e-05
   6.74178920e+03              N/A              N/A   2.94074356e-05   3.27600485e-05
   6.74198920e+03              N/A              N/A   6.50772759e-05   2.77036473e-05
   6.74218920e+03              N/A              N/A   3.37597740e-05   3.25269217e-05
   6.74238920e+03              N/A              N/A   2.34756673e-04   6.21946366e-05
   6.74258920e+03              N/A              N/A   2.43197310e-05   3.68303483e-05
   6.74278920e+03              N/A              N/A   3.23718998e-05   7.71793482e-05
   6.74298920e+03              N/A              N/A   3.41766461e-05   3.20652654e-05
   6.74318920e+03              N/A              N/A   3.42404457e-05   3.34996186e-05
   6.74338920e+03              N/A              N/A   2.93962894e-05   2.76469876e-05
   6.74358920e+03              N/A              N/A   2.98914275e-05   2.92460427e-05
   6.74378920e+03              N/A              N/A   5.71143829e-05   5.80062721e-05
   6.74398920e+03              N/A              N/A   4.58417973e-05   7.51389231e-05
   6.74418920e+03              N/A              N/A   4.08421041e-05   3.76566595e-05
   6.74438920e+03              N/A              N/A   5.32858119e-05   4.92320556e-05
   6.74458920e+03              N/A              N/A   3.55585678e-05   2.99240603e-05
   6.74478920e+03              N/A              N/A   5.03016939e-05   3.17969680e-05
   6.74498920e+03              N/A              N/A   2.75152057e-05   3.04978797e-05
   6.74518920e+03              N/A              N/A   3.28139400e-05   2.77183193e-05
   6.74538920e+03              N/A              N/A   4.22713012e-05   2.41093470e-05
   6.74558920e+03              N/A              N/A   8.77939664e-05   3.06379720e-05
   6.74578920e+03              N/A              N/A   3.43565922e-05   3.08693989e-05
   6.74598920e+03              N/A              N/A   5.46522104e-05   3.83333051e-05
   6.74618920e+03              N/A              N/A   3.38293689e-05   2.23715941e-05
   6.74638920e+03              N/A              N/A   3.27648037e-05   4.66865612e-05
   6.74658920e+03              N/A              N/A   5.18084510e-05   3.36422894e-05
   6.74678920e+03              N/A              N/A   3.34982763e-05  -1.75318459e-04
   6.74698920e+03              N/A              N/A   5.90006036e-05   2.31654219e-05
   6.74718920e+03              N/A              N/A   7.00970042e-05   4.73046439e-05
   6.74738920e+03              N/A              N/A   3.78299458e-05   2.88689112e-05
   6.74758920e+03              N/A              N/A   2.61403033e-05   3.27528921e-05
   6.74778920e+03              N/A              N/A   2.28552487e-04   2.81131593e-05
   6.74798920e+03              N/A              N/A   5.82252235e-05   3.38890008e-05
   6.74818920e+03              N/A              N/A   6.19328498e-05   2.97870989e-05
   6.74838920e+03              N/A              N/A   4.48611690e-05   3.39420689e-05
   6.74858920e+03              N/A              N/A   6.33983885e-05   2.41546188e-05
   6.74878920e+03              N/A              N/A   4.34935711e-04   4.92507986e-05
   6.74898920e+03              N/A              N/A   2.73326382e-05   2.98180652e-05
   6.74918920e+03              N/A              N/A   4.24772050e-05   5.49336550e-05
   6.74938920e+03              N/A              N/A   3.18483798e-05   2.73721375e-05
   6.74958920e+03              N/A              N/A   4.14199240e-05   3.05742324e-05
   6.74978920e+03              N/A              N/A   3.34184653e-05   4.53533329e-05
   6.74998920e+03              N/A              N/A   3.36560279e-05   2.37345043e-05
   6.75018920e+03              N/A              N/A   3.13006664e-05   2.22997077e-05
   6.75038920e+03              N/A              N/A   3.44711874e-05   3.42696675e-05
   6.75058920e+03              N/A              N/A   2.91354608e-05   3.52763127e-05
   6.75078920e+03              N/A              N/A   3.91336936e-05   5.93501766e-05
   6.75098920e+03              N/A              N/A   5.67830193e-05   3.45433437e-05
   6.75118920e+03              N/A              N/A   4.71964460e-05   1.40606391e-04
   6.75138920e+03              N/A              N/A   3.51149671e-05   2.98538545e-05
   6.75158920e+03              N/A              N/A   3.53664669e-05   8.46417933e-05
   6.75178920e+03              N/A              N/A   4.69086999e-05   3.58012725e-05
   6.75198920e+03              N/A              N/A   4.14173619e-05   5.14275439e-05
   6.75218920e+03              N/A              N/A   3.21987573e-05   3.61058509e-05
   6.75238920e+03              N/A              N/A   7.49694053e-05   7.21519872e-04
   6.75258920e+03              N/A              N/A   5.64782050e-05   2.25195600e-05
   6.75278920e+03              N/A              N/A   3.82095591e-05   5.65978043e-05
   6.75298920e+03              N/A              N/A   3.60907394e-05   2.60410271e-05
   6.75318920e+03              N/A              N/A   6.72802804e-05   6.89823307e-05
   6.75338920e+03              N/A              N/A   4.69837379e-05   4.98558861e-05
   6.75358920e+03              N/A              N/A   8.00662611e-05   2.84177949e-05
