begin HEADER
  File_Creation = "2009-07-13T17:55:35 UTC"
  File_ID       = "GOSAT TANSO FTS Conversion Factors"
  Labels        = "Wavenumber" "CNV(B2P_gainH)" "CNV(B2S_gainH)" "CNV(B2P_gainM)" "CNV(B2S_gainM)"
  Num_Columns   = 5
  Num_Rows      = 8001
end HEADER

#      Wavenumber   CNV(B2P_gainH)   CNV(B2S_gainH)   CNV(B2P_gainM)   CNV(B2S_gainM)
   6.45958970e+03   1.81057232e-08   1.85826643e-08   5.77622699e-08   5.52374023e-08
   6.45978970e+03   1.81167905e-08   1.85966980e-08   5.78589018e-08   5.53410926e-08
   6.45998970e+03   1.81278740e-08   1.86912113e-08   5.78670219e-08   5.55476189e-08
   6.46018970e+03   1.81114407e-08   1.87112927e-08   5.79087514e-08   5.56602613e-08
   6.46038970e+03   1.81534045e-08   1.87596978e-08   5.79267723e-08   5.57168748e-08
   6.46058970e+03   1.81767201e-08   1.87516000e-08   5.80226720e-08   5.57784679e-08
   6.46078970e+03   1.81956590e-08   1.87505791e-08   5.80342342e-08   5.56863494e-08
   6.46098970e+03   1.81990769e-08   1.87107297e-08   5.80769542e-08   5.56413828e-08
   6.46118970e+03   1.82370158e-08   1.86909403e-08   5.80997846e-08   5.56397749e-08
   6.46138970e+03   1.81992503e-08   1.87522345e-08   5.81558630e-08   5.56238327e-08
   6.46158970e+03   1.82483650e-08   1.88020783e-08   5.81706651e-08   5.57197527e-08
   6.46178970e+03   1.82372911e-08   1.88093647e-08   5.82528893e-08   5.58391341e-08
   6.46198970e+03   1.82664504e-08   1.88798457e-08   5.82860285e-08   5.60434524e-08
   6.46218970e+03   1.82564730e-08   1.88824158e-08   5.83328816e-08   5.61078894e-08
   6.46238970e+03   1.83070531e-08   1.88813966e-08   5.83364729e-08   5.61774175e-08
   6.46258970e+03   1.83172865e-08   1.88660279e-08   5.84143213e-08   5.61476943e-08
   6.46278970e+03   1.83614299e-08   1.89237407e-08   5.84417959e-08   5.60487008e-08
   6.46298970e+03   1.83626710e-08   1.88270198e-08   5.85269552e-08   5.59671156e-08
   6.46318970e+03   1.83639127e-08   1.88725342e-08   5.85328049e-08   5.60297016e-08
   6.46338970e+03   1.83776244e-08   1.89110704e-08   5.86306632e-08   5.61668538e-08
   6.46358970e+03   1.83550738e-08   1.89497736e-08   5.86403800e-08   5.63289948e-08
   6.46378970e+03   1.84233456e-08   1.89983402e-08   5.86937473e-08   5.65010867e-08
   6.46398970e+03   1.84543061e-08   1.90618067e-08   5.87146998e-08   5.65938469e-08
   6.46418970e+03   1.84395629e-08   1.90827897e-08   5.88204412e-08   5.66122867e-08
   6.46438970e+03   1.84591293e-08   1.90536699e-08   5.88400478e-08   5.65966431e-08
   6.46458970e+03   1.84523830e-08   1.90611970e-08   5.89130057e-08   5.65733149e-08
   6.46478970e+03   1.84949509e-08   1.90382238e-08   5.89534346e-08   5.64895454e-08
   6.46498970e+03   1.84847346e-08   1.90396434e-08   5.89609945e-08   5.64588023e-08
   6.46518970e+03   1.85147792e-08   1.90361888e-08   5.90604589e-08   5.66324702e-08
   6.46538970e+03   1.85033898e-08   1.90754638e-08   5.90939600e-08   5.67761592e-08
   6.46558970e+03   1.85392823e-08   1.91530788e-08   5.91373696e-08   5.69162424e-08
   6.46578970e+03   1.85486692e-08   1.92077407e-08   5.91810027e-08   5.70620575e-08
   6.46598970e+03   1.85894002e-08   1.92278435e-08   5.92525284e-08   5.71090127e-08
   6.46618970e+03   1.85779226e-08   1.91995066e-08   5.92870760e-08   5.70696665e-08
   6.46638970e+03   1.86199620e-08   1.92046933e-08   5.94156588e-08   5.70049242e-08
   6.46658970e+03   1.86271097e-08   1.91628133e-08   5.94824317e-08   5.69516544e-08
   6.46678970e+03   1.86588373e-08   1.91865425e-08   5.94816966e-08   5.69972721e-08
   6.46698970e+03   1.86589877e-08   1.92227653e-08   5.95262335e-08   5.71262745e-08
   6.46718970e+03   1.86661727e-08   1.93142278e-08   5.95754085e-08   5.71997760e-08
   6.46738970e+03   1.87051144e-08   1.93144689e-08   5.96345322e-08   5.74213097e-08
   6.46758970e+03   1.87205986e-08   1.94157218e-08   5.96963206e-08   5.75669581e-08
   6.46778970e+03   1.87136793e-08   1.93868244e-08   5.97399105e-08   5.76375214e-08
   6.46798970e+03   1.87552082e-08   1.94136945e-08   5.97887304e-08   5.76492292e-08
   6.46818970e+03   1.87909834e-08   1.94114115e-08   5.99031197e-08   5.75858182e-08
   6.46838970e+03   1.88137791e-08   1.94002497e-08   5.99320190e-08   5.75304063e-08
   6.46858970e+03   1.87877526e-08   1.93322719e-08   6.00234468e-08   5.74894110e-08
   6.46878960e+03   1.88667474e-08   1.93804886e-08   6.01002237e-08   5.76299179e-08
   6.46898960e+03   1.88897445e-08   1.94506054e-08   6.01441068e-08   5.77119287e-08
   6.46918960e+03   1.88755070e-08   1.95585637e-08   6.01579052e-08   5.79840326e-08
   6.46938960e+03   1.88780894e-08   1.95189509e-08   6.02033982e-08   5.81023871e-08
   6.46958960e+03   1.89216186e-08   1.95952928e-08   6.02844820e-08   5.81487383e-08
   6.46978960e+03   1.89459773e-08   1.95891045e-08   6.03735772e-08   5.81684279e-08
   6.46998960e+03   1.89947038e-08   1.95261903e-08   6.04344112e-08   5.80970322e-08
   6.47018960e+03   1.89524119e-08   1.95535005e-08   6.04614985e-08   5.81054565e-08
   6.47038960e+03   1.89865834e-08   1.95899493e-08   6.05076092e-08   5.81184892e-08
   6.47058960e+03   1.89746276e-08   1.95902310e-08   6.06105945e-08   5.81680097e-08
   6.47078960e+03   1.90467514e-08   1.96476431e-08   6.06994096e-08   5.82776013e-08
   6.47098960e+03   1.90628801e-08   1.97054064e-08   6.07098244e-08   5.84733749e-08
   6.47118960e+03   1.90667656e-08   1.97516698e-08   6.08494139e-08   5.86528138e-08
   6.47138960e+03   1.91087753e-08   1.97598778e-08   6.08648872e-08   5.87261757e-08
   6.47158960e+03   1.91732865e-08   1.98050912e-08   6.09361898e-08   5.87593639e-08
   6.47178960e+03   1.91524371e-08   1.97315385e-08   6.10126997e-08   5.87526407e-08
   6.47198960e+03   1.91861484e-08   1.97700301e-08   6.10524871e-08   5.86600392e-08
   6.47218960e+03   1.92187393e-08   1.97597872e-08   6.11521832e-08   5.86794229e-08
   6.47238960e+03   1.91890819e-08   1.97944319e-08   6.12436980e-08   5.87980434e-08
   6.47258960e+03   1.92441752e-08   1.98544665e-08   6.12920288e-08   5.89196433e-08
   6.47278960e+03   1.92732178e-08   1.99108631e-08   6.14044883e-08   5.91212458e-08
   6.47298960e+03   1.92546515e-08   1.99474142e-08   6.14406333e-08   5.92985412e-08
   6.47318960e+03   1.93051126e-08   2.00314384e-08   6.15220226e-08   5.94106229e-08
   6.47338960e+03   1.92877408e-08   1.99857981e-08   6.15662659e-08   5.94208952e-08
   6.47358960e+03   1.93459762e-08   2.00050523e-08   6.16447860e-08   5.94064455e-08
   6.47378960e+03   1.93829708e-08   1.99339720e-08   6.17302298e-08   5.94145880e-08
   6.47398960e+03   1.94048325e-08   2.00030344e-08   6.18790321e-08   5.93632563e-08
   6.47418960e+03   1.94446240e-08   2.00142034e-08   6.18741017e-08   5.94432431e-08
   6.47438960e+03   1.94295581e-08   2.01111579e-08   6.20436086e-08   5.95572822e-08
   6.47458960e+03   1.94630577e-08   2.01210944e-08   6.21070856e-08   5.97902327e-08
   6.47478960e+03   1.94941106e-08   2.02246565e-08   6.21401895e-08   5.99474438e-08
   6.47498960e+03   1.94815347e-08   2.02029251e-08   6.22039131e-08   6.00641349e-08
   6.47518960e+03   1.95500711e-08   2.03031845e-08   6.22665177e-08   6.01617455e-08
   6.47538960e+03   1.95866129e-08   2.02216372e-08   6.23555378e-08   6.01802590e-08
   6.47558960e+03   1.95920860e-08   2.02886337e-08   6.24072240e-08   6.01295181e-08
   6.47578960e+03   1.96118671e-08   2.02279256e-08   6.24862620e-08   6.00333246e-08
   6.47598960e+03   1.96682751e-08   2.03145107e-08   6.25791156e-08   6.01272348e-08
   6.47618960e+03   1.96528700e-08   2.02967617e-08   6.26610100e-08   6.02653831e-08
   6.47638960e+03   1.97213725e-08   2.03797491e-08   6.27954245e-08   6.04309585e-08
   6.47658960e+03   1.97124608e-08   2.04591863e-08   6.28396477e-08   6.06641843e-08
   6.47678960e+03   1.97351480e-08   2.05349805e-08   6.28927053e-08   6.08201234e-08
   6.47698960e+03   1.97552497e-08   2.05168615e-08   6.30116640e-08   6.08877180e-08
   6.47718960e+03   1.97966066e-08   2.04717717e-08   6.31242464e-08   6.08814817e-08
   6.47738960e+03   1.98434793e-08   2.05105797e-08   6.31367354e-08   6.08602782e-08
   6.47758960e+03   1.98611497e-08   2.05167015e-08   6.32945441e-08   6.08065727e-08
   6.47778960e+03   1.99029788e-08   2.04914891e-08   6.33451878e-08   6.09151006e-08
   6.47798960e+03   1.99490379e-08   2.06005942e-08   6.34535263e-08   6.10744635e-08
   6.47818960e+03   1.99507193e-08   2.05809177e-08   6.35681874e-08   6.12067943e-08
   6.47838960e+03   1.99686018e-08   2.07360853e-08   6.36537514e-08   6.13821537e-08
   6.47858960e+03   2.00231382e-08   2.07467474e-08   6.37278893e-08   6.15479763e-08
   6.47878960e+03   2.00438863e-08   2.08527816e-08   6.38433725e-08   6.17008026e-08
   6.47898960e+03   2.00496821e-08   2.07827420e-08   6.39393783e-08   6.17454083e-08
   6.47918960e+03   2.00868938e-08   2.07949267e-08   6.40190635e-08   6.16505746e-08
   6.47938960e+03   2.01064180e-08   2.07895288e-08   6.40316761e-08   6.16853527e-08
   6.47958960e+03   2.01383537e-08   2.08017247e-08   6.41601523e-08   6.17517482e-08
   6.47978960e+03   2.02021824e-08   2.08773049e-08   6.43132945e-08   6.18831844e-08
   6.47998960e+03   2.02080915e-08   2.09445233e-08   6.44307014e-08   6.20852881e-08
   6.48018960e+03   2.02459344e-08   2.09450125e-08   6.45006396e-08   6.22396916e-08
   6.48038960e+03   2.02951008e-08   2.11089978e-08   6.45808545e-08   6.24344903e-08
   6.48058960e+03   2.02550364e-08   2.10717834e-08   6.46966269e-08   6.25835556e-08
   6.48078960e+03   2.03688153e-08   2.11191071e-08   6.47699171e-08   6.25434080e-08
   6.48098960e+03   2.03565460e-08   2.11120587e-08   6.48645909e-08   6.25552548e-08
   6.48118960e+03   2.04402651e-08   2.11474290e-08   6.49968104e-08   6.26070694e-08
   6.48138960e+03   2.03939741e-08   2.10919279e-08   6.51206544e-08   6.25483793e-08
   6.48158960e+03   2.04837223e-08   2.10984834e-08   6.51681188e-08   6.27462996e-08
   6.48178960e+03   2.05527491e-08   2.11733210e-08   6.52914549e-08   6.28997452e-08
   6.48198960e+03   2.05216626e-08   2.12379820e-08   6.53984640e-08   6.31921869e-08
   6.48218960e+03   2.05406918e-08   2.13339238e-08   6.54895498e-08   6.32784614e-08
   6.48238960e+03   2.06014815e-08   2.14479327e-08   6.55978742e-08   6.34265956e-08
   6.48258960e+03   2.06206726e-08   2.14250890e-08   6.57078742e-08   6.35301721e-08
   6.48278960e+03   2.06543870e-08   2.14131871e-08   6.57755540e-08   6.35339003e-08
   6.48298960e+03   2.07013161e-08   2.13686642e-08   6.59212871e-08   6.34770626e-08
   6.48318960e+03   2.07440822e-08   2.14486552e-08   6.60647222e-08   6.35209888e-08
   6.48338960e+03   2.07796951e-08   2.14805434e-08   6.61978351e-08   6.37411706e-08
   6.48358960e+03   2.08360773e-08   2.15235505e-08   6.62143582e-08   6.38675968e-08
   6.48378960e+03   2.09002015e-08   2.16015815e-08   6.63733985e-08   6.40866909e-08
   6.48398960e+03   2.08962245e-08   2.16562550e-08   6.64699707e-08   6.42824044e-08
   6.48418960e+03   2.08952164e-08   2.16904028e-08   6.66005777e-08   6.44463515e-08
   6.48438960e+03   2.09522680e-08   2.17439427e-08   6.67038179e-08   6.46063935e-08
   6.48458960e+03   2.10066433e-08   2.17751601e-08   6.68529074e-08   6.45432006e-08
   6.48478960e+03   2.10522655e-08   2.18064743e-08   6.69958453e-08   6.45347314e-08
   6.48498960e+03   2.10648357e-08   2.17570707e-08   6.71211158e-08   6.45520387e-08
   6.48518960e+03   2.11304582e-08   2.18401451e-08   6.71560230e-08   6.46528143e-08
   6.48538960e+03   2.11492198e-08   2.19059003e-08   6.73148496e-08   6.48244104e-08
   6.48558960e+03   2.11863330e-08   2.19835744e-08   6.73962620e-08   6.51391293e-08
   6.48578960e+03   2.11746406e-08   2.19908176e-08   6.74688682e-08   6.52864647e-08
   6.48598960e+03   2.12717532e-08   2.21656996e-08   6.77069828e-08   6.55305317e-08
   6.48618960e+03   2.12568961e-08   2.21146614e-08   6.78413847e-08   6.55790923e-08
   6.48638960e+03   2.13501422e-08   2.21788044e-08   6.79085880e-08   6.55937863e-08
   6.48658960e+03   2.13958006e-08   2.21627620e-08   6.80159415e-08   6.54954759e-08
   6.48678960e+03   2.13854495e-08   2.22053544e-08   6.82070897e-08   6.56462328e-08
   6.48698960e+03   2.14767354e-08   2.21658198e-08   6.82657672e-08   6.56406157e-08
   6.48718960e+03   2.15182354e-08   2.22269295e-08   6.84208583e-08   6.59799851e-08
   6.48738960e+03   2.15077752e-08   2.23290823e-08   6.85145275e-08   6.62098458e-08
   6.48758960e+03   2.15874478e-08   2.24390627e-08   6.86418487e-08   6.64344667e-08
   6.48778960e+03   2.16166588e-08   2.24398042e-08   6.88328702e-08   6.66506716e-08
   6.48798960e+03   2.16699337e-08   2.24990471e-08   6.89789084e-08   6.66919492e-08
   6.48818960e+03   2.17363594e-08   2.25239812e-08   6.90927531e-08   6.67086132e-08
   6.48838960e+03   2.17563171e-08   2.24867530e-08   6.92313631e-08   6.68296526e-08
   6.48858960e+03   2.17520930e-08   2.25064815e-08   6.93779036e-08   6.68663132e-08
   6.48878960e+03   2.18401789e-08   2.26270454e-08   6.94957195e-08   6.69412582e-08
   6.48898960e+03   2.19126163e-08   2.26086303e-08   6.96350676e-08   6.70842042e-08
   6.48918960e+03   2.19263680e-08   2.27268113e-08   6.97483395e-08   6.73265414e-08
   6.48938960e+03   2.19565707e-08   2.29015848e-08   6.99642253e-08   6.76687134e-08
   6.48958960e+03   2.20347904e-08   2.29346621e-08   7.00695316e-08   6.78984927e-08
   6.48978960e+03   2.20387675e-08   2.29930661e-08   7.02200492e-08   6.79556177e-08
   6.48998960e+03   2.21226115e-08   2.29704802e-08   7.03550747e-08   6.80567885e-08
   6.49018960e+03   2.21533943e-08   2.29479326e-08   7.05513640e-08   6.80492282e-08
   6.49038960e+03   2.22449009e-08   2.30082320e-08   7.06999366e-08   6.80934428e-08
   6.49058960e+03   2.22304093e-08   2.30108831e-08   7.08301807e-08   6.82145699e-08
   6.49078960e+03   2.23293914e-08   2.30679019e-08   7.09460394e-08   6.83708346e-08
   6.49098960e+03   2.23505533e-08   2.31434894e-08   7.10523575e-08   6.86370166e-08
   6.49118960e+03   2.24282975e-08   2.32712522e-08   7.13078541e-08   6.88796514e-08
   6.49138960e+03   2.24015767e-08   2.33221894e-08   7.14090632e-08   6.91546595e-08
   6.49158960e+03   2.25073491e-08   2.34088667e-08   7.15804174e-08   6.93780277e-08
   6.49178960e+03   2.25254128e-08   2.34397751e-08   7.16829731e-08   6.93123108e-08
   6.49198960e+03   2.26131688e-08   2.34331948e-08   7.18790580e-08   6.93125502e-08
   6.49218960e+03   2.26034552e-08   2.34303668e-08   7.20296258e-08   6.94455569e-08
   6.49238960e+03   2.26883329e-08   2.34331657e-08   7.22823289e-08   6.95067139e-08
   6.49258960e+03   2.27367104e-08   2.35301916e-08   7.23945940e-08   6.97181164e-08
   6.49278960e+03   2.28440125e-08   2.36299558e-08   7.25153085e-08   7.00040450e-08
   6.49298960e+03   2.28483875e-08   2.37440755e-08   7.27026698e-08   7.02789028e-08
   6.49318960e+03   2.29279972e-08   2.38593302e-08   7.28821787e-08   7.05062488e-08
   6.49338960e+03   2.29558130e-08   2.39306181e-08   7.30492560e-08   7.07145782e-08
   6.49358960e+03   2.29909302e-08   2.39277231e-08   7.31622265e-08   7.08144786e-08
   6.49378960e+03   2.30606658e-08   2.38506723e-08   7.33718441e-08   7.08400923e-08
   6.49398960e+03   2.31070770e-08   2.39415202e-08   7.34934531e-08   7.08693432e-08
   6.49418960e+03   2.31977813e-08   2.39719917e-08   7.37294446e-08   7.10273233e-08
   6.49438960e+03   2.32244578e-08   2.40697485e-08   7.38515217e-08   7.12800672e-08
   6.49458960e+03   2.33291510e-08   2.41005693e-08   7.40660529e-08   7.13673954e-08
   6.49478960e+03   2.33524192e-08   2.42014222e-08   7.42221177e-08   7.17303993e-08
   6.49498960e+03   2.34094484e-08   2.43822376e-08   7.44557666e-08   7.20419972e-08
   6.49518960e+03   2.34573495e-08   2.44282014e-08   7.45835855e-08   7.21999248e-08
   6.49538960e+03   2.35262811e-08   2.43194999e-08   7.48762325e-08   7.23775400e-08
   6.49558960e+03   2.35746868e-08   2.44836856e-08   7.49174407e-08   7.24267046e-08
   6.49578960e+03   2.36137530e-08   2.44643070e-08   7.51646102e-08   7.24798904e-08
   6.49598960e+03   2.37202027e-08   2.45476980e-08   7.53061037e-08   7.26320199e-08
   6.49618960e+03   2.37404607e-08   2.45757029e-08   7.54847781e-08   7.26979958e-08
   6.49638960e+03   2.37975568e-08   2.46494788e-08   7.57067279e-08   7.30886255e-08
   6.49658960e+03   2.38842186e-08   2.48225272e-08   7.59535890e-08   7.33468781e-08
   6.49678960e+03   2.38969546e-08   2.48279520e-08   7.60856375e-08   7.36795673e-08
   6.49698960e+03   2.39863465e-08   2.49608175e-08   7.62613078e-08   7.38224169e-08
   6.49718960e+03   2.40784177e-08   2.50305665e-08   7.64902857e-08   7.40695877e-08
   6.49738960e+03   2.40715123e-08   2.50167882e-08   7.65558992e-08   7.41902831e-08
   6.49758960e+03   2.42144130e-08   2.50244680e-08   7.69110026e-08   7.41876994e-08
   6.49778960e+03   2.42215134e-08   2.51075646e-08   7.71074322e-08   7.42547608e-08
   6.49798960e+03   2.43438874e-08   2.51543006e-08   7.73105573e-08   7.44627940e-08
   6.49818960e+03   2.43938548e-08   2.52012214e-08   7.74622130e-08   7.47540366e-08
   6.49838960e+03   2.44666005e-08   2.54045081e-08   7.76485149e-08   7.50617355e-08
   6.49858960e+03   2.44718268e-08   2.54835543e-08   7.79538030e-08   7.53519387e-08
   6.49878960e+03   2.45843933e-08   2.56463214e-08   7.80956758e-08   7.57040868e-08
   6.49898960e+03   2.46187599e-08   2.56251531e-08   7.82779333e-08   7.58381030e-08
   6.49918960e+03   2.47033810e-08   2.57806713e-08   7.85387396e-08   7.59633187e-08
   6.49938960e+03   2.47297056e-08   2.56414299e-08   7.87313974e-08   7.60575613e-08
   6.49958960e+03   2.48553444e-08   2.57402122e-08   7.90226915e-08   7.60624432e-08
   6.49978960e+03   2.48650289e-08   2.57256993e-08   7.92535271e-08   7.62538640e-08
   6.49998960e+03   2.50243000e-08   2.58664426e-08   7.94826160e-08   7.66742254e-08
   6.50018960e+03   2.50405948e-08   2.59415923e-08   7.95990251e-08   7.69558501e-08
   6.50038960e+03   2.51391032e-08   2.61011391e-08   7.98700326e-08   7.73692475e-08
   6.50058960e+03   2.52384132e-08   2.61941901e-08   8.00781047e-08   7.75469267e-08
   6.50078960e+03   2.52156494e-08   2.62903028e-08   8.03851538e-08   7.77812710e-08
   6.50098960e+03   2.52453507e-08   2.63108345e-08   8.05827485e-08   7.78393128e-08
   6.50118960e+03   2.53919797e-08   2.62743619e-08   8.07030048e-08   7.79819102e-08
   6.50138960e+03   2.54732991e-08   2.63496212e-08   8.09902120e-08   7.81242988e-08
   6.50158960e+03   2.56407194e-08   2.64229313e-08   8.11704979e-08   7.83282390e-08
   6.50178960e+03   2.56579141e-08   2.64725623e-08   8.14733280e-08   7.86205331e-08
   6.50198960e+03   2.57023527e-08   2.66365131e-08   8.17744476e-08   7.88324757e-08
   6.50218960e+03   2.58132077e-08   2.66918846e-08   8.19788736e-08   7.93004211e-08
   6.50238960e+03   2.59158106e-08   2.68536796e-08   8.22686190e-08   7.96440781e-08
   6.50258960e+03   2.59519277e-08   2.69374135e-08   8.25182948e-08   7.98666591e-08
   6.50278960e+03   2.60276953e-08   2.70066344e-08   8.26847297e-08   8.00542355e-08
   6.50298960e+03   2.61086122e-08   2.69582434e-08   8.29496614e-08   8.02202046e-08
   6.50318960e+03   2.62349555e-08   2.70577736e-08   8.31567278e-08   8.02390312e-08
   6.50338960e+03   2.62791474e-08   2.72216433e-08   8.34287504e-08   8.03943733e-08
   6.50358960e+03   2.63378099e-08   2.72437970e-08   8.38131520e-08   8.07410982e-08
   6.50378960e+03   2.64351646e-08   2.74229288e-08   8.40387496e-08   8.09716841e-08
   6.50398960e+03   2.65478091e-08   2.75835138e-08   8.42607090e-08   8.15162704e-08
   6.50418960e+03   2.66370027e-08   2.76036885e-08   8.46748463e-08   8.18649333e-08
   6.50438960e+03   2.67686834e-08   2.77452508e-08   8.48579930e-08   8.21734793e-08
   6.50458960e+03   2.67752424e-08   2.77550740e-08   8.51079494e-08   8.22795115e-08
   6.50478960e+03   2.68585794e-08   2.78928913e-08   8.53244468e-08   8.24043546e-08
   6.50498960e+03   2.69174843e-08   2.78653558e-08   8.56431251e-08   8.25793736e-08
   6.50518960e+03   2.70470182e-08   2.79369624e-08   8.58921067e-08   8.29322096e-08
   6.50538960e+03   2.71498808e-08   2.79523274e-08   8.61793767e-08   8.30577662e-08
   6.50558960e+03   2.72254385e-08   2.81603308e-08   8.64843924e-08   8.34862924e-08
   6.50578960e+03   2.72476170e-08   2.83161510e-08   8.67004207e-08   8.37907261e-08
   6.50598960e+03   2.73314686e-08   2.84625739e-08   8.71078665e-08   8.43617899e-08
   6.50618960e+03   2.74963857e-08   2.85542512e-08   8.72400710e-08   8.45602689e-08
   6.50638960e+03   2.76291023e-08   2.86578600e-08   8.76638650e-08   8.47507723e-08
   6.50658960e+03   2.77206954e-08   2.87337623e-08   8.79348017e-08   8.48165694e-08
   6.50678960e+03   2.77411065e-08   2.87643779e-08   8.81888908e-08   8.49766841e-08
   6.50698960e+03   2.78281389e-08   2.86585013e-08   8.85475584e-08   8.52123264e-08
   6.50718960e+03   2.80778991e-08   2.89669017e-08   8.88862727e-08   8.57019788e-08
   6.50738960e+03   2.80608221e-08   2.90404526e-08   8.90598501e-08   8.59788636e-08
   6.50758960e+03   2.81499456e-08   2.90688602e-08   8.94562175e-08   8.64385995e-08
   6.50778960e+03   2.81902305e-08   2.93215804e-08   8.95549026e-08   8.68982151e-08
   6.50798960e+03   2.83743352e-08   2.95071366e-08   8.99238355e-08   8.72471398e-08
   6.50818960e+03   2.84851178e-08   2.95612339e-08   9.03661662e-08   8.74902392e-08
   6.50838960e+03   2.85460920e-08   2.95928608e-08   9.06498071e-08   8.75117406e-08
   6.50858960e+03   2.86299542e-08   2.96360757e-08   9.09953698e-08   8.77574770e-08
   6.50878960e+03   2.87171764e-08   2.97957170e-08   9.13777993e-08   8.81184690e-08
   6.50898960e+03   2.88479792e-08   2.97907701e-08   9.16997311e-08   8.83608136e-08
   6.50918960e+03   2.89718946e-08   3.00266631e-08   9.19672561e-08   8.87351041e-08
   6.50938960e+03   2.90344858e-08   3.01755606e-08   9.21706529e-08   8.91399244e-08
   6.50958960e+03   2.91585966e-08   3.03666838e-08   9.25996692e-08   8.96754960e-08
   6.50978960e+03   2.92261642e-08   3.03775370e-08   9.29909016e-08   9.01544015e-08
   6.50998960e+03   2.94235705e-08   3.04741247e-08   9.33779778e-08   9.02701434e-08
   6.51018960e+03   2.94145037e-08   3.05584425e-08   9.37777847e-08   9.04213387e-08
   6.51038960e+03   2.96133310e-08   3.06770255e-08   9.40296845e-08   9.07654686e-08
   6.51058960e+03   2.97132840e-08   3.07344197e-08   9.43623076e-08   9.08079150e-08
   6.51078960e+03   2.98508451e-08   3.08369979e-08   9.47750088e-08   9.14969801e-08
   6.51098960e+03   2.99224161e-08   3.09777211e-08   9.50970276e-08   9.15873794e-08
   6.51118960e+03   3.00976388e-08   3.11492559e-08   9.53106949e-08   9.21605093e-08
   6.51138960e+03   3.00775853e-08   3.13369955e-08   9.58710263e-08   9.26645044e-08
   6.51158960e+03   3.02971660e-08   3.15521662e-08   9.61122285e-08   9.31151374e-08
   6.51178960e+03   3.04089888e-08   3.15340932e-08   9.65041815e-08   9.34573909e-08
   6.51198960e+03   3.05707170e-08   3.16263440e-08   9.68415649e-08   9.37248155e-08
   6.51218960e+03   3.06397560e-08   3.17470225e-08   9.72885965e-08   9.39451165e-08
   6.51238960e+03   3.07019482e-08   3.19143935e-08   9.75946524e-08   9.41912133e-08
   6.51258960e+03   3.09376150e-08   3.19234117e-08   9.82026526e-08   9.44144548e-08
   6.51278960e+03   3.10750763e-08   3.21048364e-08   9.84881195e-08   9.49903900e-08
   6.51298960e+03   3.10922181e-08   3.23483815e-08   9.88144371e-08   9.53999881e-08
   6.51318960e+03   3.12784453e-08   3.24879554e-08   9.91622095e-08   9.60822061e-08
   6.51338960e+03   3.13685605e-08   3.26243514e-08   9.95820626e-08   9.64759203e-08
   6.51358960e+03   3.16058551e-08   3.26537861e-08   1.00118493e-07   9.68087069e-08
   6.51378960e+03   3.15980563e-08   3.28289069e-08   1.00499602e-07   9.71804761e-08
   6.51398960e+03   3.18108791e-08   3.29044188e-08   1.00839349e-07   9.74925908e-08
   6.51418960e+03   3.19455004e-08   3.30656507e-08   1.01375096e-07   9.76979885e-08
   6.51438960e+03   3.20606360e-08   3.31453473e-08   1.01646337e-07   9.79878824e-08
   6.51458960e+03   3.21057752e-08   3.33267131e-08   1.02015534e-07   9.83866216e-08
   6.51478960e+03   3.23126598e-08   3.35748261e-08   1.02452386e-07   9.89848353e-08
   6.51498960e+03   3.24298205e-08   3.37416941e-08   1.02990137e-07   9.96488750e-08
   6.51518960e+03   3.26598498e-08   3.38553672e-08   1.03369168e-07   1.00109694e-07
   6.51538960e+03   3.26557032e-08   3.40154913e-08   1.03706042e-07   1.00439887e-07
   6.51558960e+03   3.28205723e-08   3.41266397e-08   1.04262712e-07   1.00761214e-07
   6.51578960e+03   3.30173620e-08   3.40674943e-08   1.04753355e-07   1.01156560e-07
   6.51598960e+03   3.31730213e-08   3.44328214e-08   1.05084602e-07   1.01236991e-07
   6.51618960e+03   3.32994043e-08   3.43992820e-08   1.05627957e-07   1.01717863e-07
   6.51638960e+03   3.35071918e-08   3.46303626e-08   1.06032351e-07   1.02125092e-07
   6.51658960e+03   3.34893028e-08   3.46213775e-08   1.06436753e-07   1.02851831e-07
   6.51678960e+03   3.37801089e-08   3.50496456e-08   1.06932576e-07   1.03352919e-07
   6.51698960e+03   3.38221726e-08   3.49822263e-08   1.07614835e-07   1.03961629e-07
   6.51718960e+03   3.40463779e-08   3.53497344e-08   1.08021064e-07   1.04374097e-07
   6.51738960e+03   3.42296622e-08   3.54495784e-08   1.08557125e-07   1.04862989e-07
   6.51758960e+03   3.44059350e-08   3.55057648e-08   1.08873270e-07   1.05284281e-07
   6.51778960e+03   3.44752292e-08   3.55340690e-08   1.09426578e-07   1.05414479e-07
   6.51798960e+03   3.46499523e-08   3.59831255e-08   1.10054362e-07   1.06046437e-07
   6.51818960e+03   3.47089821e-08   3.59690857e-08   1.10391939e-07   1.06416889e-07
   6.51838960e+03   3.48819351e-08   3.62981234e-08   1.10725760e-07   1.06967813e-07
   6.51858960e+03   3.49689589e-08   3.63479940e-08   1.11291213e-07   1.07721441e-07
   6.51878960e+03   3.53413206e-08   3.66276940e-08   1.11841919e-07   1.08347370e-07
   6.51898960e+03   3.52947622e-08   3.67257891e-08   1.12462146e-07   1.08872795e-07
   6.51918960e+03   3.57589226e-08   3.70081446e-08   1.12871592e-07   1.09187100e-07
