  2004.625780  228.56607  13.58570  191.00000  45.94500 -90.27300  0.44200  969.50000  13.90000  0.82000  64.57400  0.46000  0.00753  44.98000  0.00240  141.80000  2.40000  6.9305E+21  2.5062E+20  6.4363E+21  1.0182E+20  7.2289E+21  1.1748E+20  7.6151E+21  1.0182E+20  7.5986E+21  1.4881E+20  7.6135E+21  1.0182E+20  7.5305E+21  6.1090E+19  7.5422E+21  7.1271E+19
  2004.625781  228.56643  13.59420  192.00000  45.94500 -90.27300  0.44200  969.50000  14.10000  0.82000  64.48600  0.46000  0.00753  44.98000  0.00240  151.20000  1.50000  6.9838E+21  2.5062E+20  6.4990E+21  1.0182E+20  7.3707E+21  1.1748E+20  7.7584E+21  1.0182E+20  7.6573E+21  1.3314E+20  7.6871E+21  1.0182E+20  7.6777E+21  5.8740E+19  7.6848E+21  6.7355E+19
  2004.625788  228.56907  13.65770  193.00000  45.94500 -90.27300  0.44200  969.50000  14.30000  0.82000  63.82900  0.46000  0.00753  44.98000  0.00240  141.30000  2.70000  6.9720E+21  2.4279E+20  6.4489E+21  1.0182E+20  7.3417E+21  1.1748E+20  7.7294E+21  1.0182E+20  7.6456E+21  1.2531E+20  7.6292E+21  1.0182E+20  7.6479E+21  5.6390E+19  7.6558E+21  6.6572E+19
  2004.625795  228.57170  13.72090  194.00000  45.94500 -90.27300  0.44200  969.60000  14.50000  0.83000  63.17600  0.45800  0.00753  44.98000  0.00240  135.50000  3.10000  6.9353E+21  2.4282E+20  6.3996E+21  1.0183E+20  7.2690E+21  1.1749E+20  7.6599E+21  1.0966E+20  7.6058E+21  1.3316E+20  7.5714E+21  1.0183E+20  7.5729E+21  6.2664E+19  7.5878E+21  7.2064E+19
  2004.625801  228.57393  13.77420  195.00000  45.94500 -90.27300  0.44200  969.60000  14.70000  0.83000  62.62700  0.45800  0.00753  44.98000  0.00240  125.40000  2.10000  6.9330E+21  2.4282E+20  6.4285E+21  1.0183E+20  7.2400E+21  1.2533E+20  7.6286E+21  1.0966E+20  7.6027E+21  1.4099E+20  7.6043E+21  1.0966E+20  7.5432E+21  6.9714E+19  7.5573E+21  7.8330E+19
  2004.625802  228.57432  13.78360  196.00000  45.94500 -90.27300  0.44200  969.70000  14.80000  0.83000  62.53000  0.45800  0.00753  44.98000  0.00240  130.10000  1.90000  6.9588E+21  2.4282E+20  6.4810E+21  1.0183E+20  7.3207E+21  1.1749E+20  7.7077E+21  1.0183E+20  7.6325E+21  1.3316E+20  7.6662E+21  1.0183E+20  7.6270E+21  6.1097E+19  7.6356E+21  7.0497E+19
  2004.625813  228.57805  13.87320  197.00000  45.94500 -90.27300  0.44200  969.60000  15.00000  0.83000  61.60800  0.45800  0.00753  44.98000  0.00240  139.60000  1.70000  6.9353E+21  2.4282E+20  6.4246E+21  1.0183E+20  7.2635E+21  1.1749E+20  7.6450E+21  1.0966E+20  7.6074E+21  1.3316E+20  7.6011E+21  1.0183E+20  7.5675E+21  6.3447E+19  7.5737E+21  7.2064E+19
  2004.625819  228.58027  13.92640  198.00000  45.94500 -90.27300  0.44200  969.60000  15.20000  0.83000  61.06100  0.45800  0.00753  44.98000  0.00240  138.20000  1.90000  6.9682E+21  2.5066E+20  6.5570E+21  1.0966E+20  7.3497E+21  1.1749E+20  7.7390E+21  1.0966E+20  7.6450E+21  1.3316E+20  7.7570E+21  1.0966E+20  7.6575E+21  7.5980E+19  7.6669E+21  8.6163E+19
  2004.625820  228.58067  13.93610  199.00000  45.94500 -90.27300  0.44200  969.60000  15.20000  0.82000  60.96200  0.45800  0.00753  44.98000  0.00240  133.30000  5.40000  6.9698E+21  2.4282E+20  6.4842E+21  1.0183E+20  7.3575E+21  1.0966E+20  7.7437E+21  1.0183E+20  7.6466E+21  1.2533E+20  7.6716E+21  1.0183E+20  7.6654E+21  6.1097E+19  7.6716E+21  6.8930E+19
  2004.625827  228.58334  14.00010  200.00000  45.94500 -90.27300  0.44200  969.60000  15.40000  0.83000  60.30700  0.45800  0.00753  44.98000  0.00240  134.50000  1.70000  6.9440E+21  2.3499E+20  6.4426E+21  1.0183E+20  7.2933E+21  1.1749E+20  7.6779E+21  1.0183E+20  7.6184E+21  1.2533E+20  7.6239E+21  1.0183E+20  7.5996E+21  6.1881E+19  7.6074E+21  7.1280E+19
  2004.625834  228.58597  14.06340  201.00000  45.94500 -90.27300  0.44200  969.70000  15.60000  0.82000  59.66100  0.45800  0.00753  44.98000  0.00240  126.90000  2.40000  6.9275E+21  2.3499E+20  6.4113E+21  1.0183E+20  7.2808E+21  1.1749E+20  7.6646E+21  1.0966E+20  7.6019E+21  1.2533E+20  7.5870E+21  1.0183E+20  7.5870E+21  6.2664E+19  7.5941E+21  7.2847E+19
  2004.625842  228.58873  14.12950  202.00000  45.94500 -90.27300  0.44200  969.70000  15.80000  0.83000  58.98700  0.45800  0.00753  44.98000  0.00240  127.80000  6.00000  6.9612E+21  2.4282E+20  6.5155E+21  1.0183E+20  7.3458E+21  1.1749E+20  7.7296E+21  1.0966E+20  7.6395E+21  1.2533E+20  7.7092E+21  1.0183E+20  7.6544E+21  7.0497E+19  7.6583E+21  7.8330E+19
  2004.625848  228.59098  14.18350  203.00000  45.94500 -90.27300  0.44200  969.70000  15.80000  0.83000  58.44000  0.45800  0.00753  44.98000  0.00240  131.80000  1.70000  6.9549E+21  2.3499E+20  6.5037E+21  1.0183E+20  7.3662E+21  1.1749E+20  7.7508E+21  1.0183E+20  7.6333E+21  1.2533E+20  7.6959E+21  1.0183E+20  7.6756E+21  6.3447E+19  7.6795E+21  7.2064E+19
  2004.625853  228.59281  14.22750  204.00000  45.94500 -90.27300  0.44200  969.70000  15.90000  0.83000  57.99400  0.45800  0.00753  44.98000  0.00240  131.20000  2.50000  6.9393E+21  2.3499E+20  6.4442E+21  1.0183E+20  7.3270E+21  1.0966E+20  7.7132E+21  1.0183E+20  7.6168E+21  1.2533E+20  7.6270E+21  1.0183E+20  7.6348E+21  6.1881E+19  7.6427E+21  7.1280E+19
  2004.625860  228.59541  14.28980  205.00000  45.94500 -90.27300  0.44200  969.70000  16.10000  0.84000  57.36400  0.45800  0.00753  44.98000  0.00240  162.30000  6.70000  6.9244E+21  2.3499E+20  6.4567E+21  1.0183E+20  7.2957E+21  1.0966E+20  7.6795E+21  1.0183E+20  7.6011E+21  1.2533E+20  7.6411E+21  1.0183E+20  7.6027E+21  5.9531E+19  7.6090E+21  6.8147E+19
  2004.625867  228.59808  14.35390  206.00000  45.94500 -90.27300  0.44200  969.60000  16.40000  0.84000  56.72000  0.45800  0.00753  44.98000  0.00240  157.90000  3.90000  6.9385E+21  2.3499E+20  6.4622E+21  1.0183E+20  7.3239E+21  1.0966E+20  7.7092E+21  1.0183E+20  7.6176E+21  1.1749E+20  7.6474E+21  1.0183E+20  7.6325E+21  5.7964E+19  7.6395E+21  6.7364E+19
  2004.625881  228.60296  14.47110  207.00000  45.94500 -90.27300  0.44200  969.60000  16.70000  0.84000  55.54700  0.45800  0.00753  44.98000  0.00240  192.00000  5.20000  6.9228E+21  2.2716E+20  6.4560E+21  9.3996E+19  7.3152E+21  1.0966E+20  7.6959E+21  1.0183E+20  7.6011E+21  1.1749E+20  7.6411E+21  1.0183E+20  7.6239E+21  5.6398E+19  7.6270E+21  6.5797E+19
  2004.625882  228.60332  14.47970  208.00000  45.94500 -90.27300  0.44200  969.50000  16.90000  0.84000  55.46100  0.46000  0.00753  44.98000  0.00240  200.70000  2.20000  6.9399E+21  2.3496E+20  6.4857E+21  9.3984E+19  7.3542E+21  1.0965E+20  7.7388E+21  1.0182E+20  7.6205E+21  1.1748E+20  7.6754E+21  9.3984E+19  7.6644E+21  5.7174E+19  7.6691E+21  6.5789E+19
  2004.625888  228.60557  14.53360  209.00000  45.94500 -90.27300  0.44200  969.50000  16.90000  0.84000  54.92600  0.46000  0.00753  44.98000  0.00240  200.50000  2.50000  6.9337E+21  2.3496E+20  6.5115E+21  1.0182E+20  7.3566E+21  1.0965E+20  7.7427E+21  1.0182E+20  7.6143E+21  1.1748E+20  7.7059E+21  1.0182E+20  7.6660E+21  6.2656E+19  7.6730E+21  7.1271E+19
  2004.625889  228.60596  14.54310  210.00000  45.94500 -90.27300  0.44200  969.50000  17.00000  0.84000  54.83100  0.46000  0.00753  44.98000  0.00240  201.30000  2.40000  6.9313E+21  2.3496E+20  6.4833E+21  9.3984E+19  7.3495E+21  1.0965E+20  7.7286E+21  1.0182E+20  7.6127E+21  1.1748E+20  7.6722E+21  1.0182E+20  7.6597E+21  5.8740E+19  7.6589E+21  6.7355E+19
  2004.625902  228.61085  14.66030  211.00000  45.94500 -90.27300  0.44200  969.40000  17.60000  0.84000  53.67500  0.46000  0.00753  44.98000  0.00240  150.10000  6.40000  6.9602E+21  2.3493E+20  6.5154E+21  1.0180E+20  7.4081E+21  1.1746E+20  7.7911E+21  1.0963E+20  7.6462E+21  1.1746E+20  7.7112E+21  1.0180E+20  7.7206E+21  7.4394E+19  7.7214E+21  7.8310E+19
  2004.625903  228.61122  14.66920  212.00000  45.94500 -90.27300  0.44200  969.40000  17.70000  0.84000  53.58700  0.46000  0.00753  44.98000  0.00240  137.40000  6.00000  6.8145E+21  2.5842E+20  6.3752E+21  1.0963E+20  7.1317E+21  1.3313E+20  7.5107E+21  1.2530E+20  7.4841E+21  1.6445E+20  7.5483E+21  1.0963E+20  7.4340E+21  8.6141E+19  7.4449E+21  9.3972E+19
  2004.625911  228.61389  14.73330  213.00000  45.94500 -90.27300  0.44200  969.40000  17.80000  0.84000  52.95900  0.46000  0.00753  44.98000  0.00240  159.90000  4.10000  6.9876E+21  2.4276E+20  6.5522E+21  1.0180E+20  7.4802E+21  1.0963E+20  7.8655E+21  1.0180E+20  7.6767E+21  1.2530E+20  7.7543E+21  1.0180E+20  7.7958E+21  6.9696E+19  7.7950E+21  7.5178E+19
  2004.625917  228.61613  14.78710  214.00000  45.94500 -90.27300  0.44200  969.40000  17.80000  0.84000  52.43600  0.46000  0.00753  44.98000  0.00240  160.60000  2.00000  6.9484E+21  2.2710E+20  6.4903E+21  9.3972E+19  7.3893E+21  1.0963E+20  7.7777E+21  1.0180E+20  7.6344E+21  1.0963E+20  7.6822E+21  9.3972E+19  7.7018E+21  5.9516E+19  7.7088E+21  6.6564E+19
  2004.625918  228.61652  14.79650  215.00000  45.94500 -90.27300  0.44200  969.40000  17.80000  0.84000  52.34400  0.46000  0.00753  44.98000  0.00240  163.60000  2.20000  6.9171E+21  2.3493E+20  6.5060E+21  9.3972E+19  7.3439E+21  1.0963E+20  7.7284E+21  1.0180E+20  7.6000E+21  1.1746E+20  7.7002E+21  1.0180E+20  7.6540E+21  6.5780E+19  7.6595E+21  7.3611E+19
  2004.625924  228.61877  14.85040  216.00000  45.94500 -90.27300  0.44200  969.40000  17.80000  0.84000  51.82200  0.46000  0.00753  44.98000  0.00240  171.50000  2.50000  6.8913E+21  2.1927E+20  6.3400E+21  9.3972E+19  7.2343E+21  1.1746E+20  7.6141E+21  1.0963E+20  7.5710E+21  1.1746E+20  7.5037E+21  1.0180E+20  7.5413E+21  7.4394E+19  7.5475E+21  7.8310E+19
  2004.625939  228.62416  14.97990  217.00000  45.94500 -90.27300  0.44200  969.40000  18.20000  0.85000  50.58000  0.46000  0.00753  44.98000  0.00240  150.20000  6.70000  7.0064E+21  2.6625E+20  6.6493E+21  1.0963E+20  7.6016E+21  1.3313E+20  7.9884E+21  1.2530E+20  7.7018E+21  1.5662E+20  7.8694E+21  1.0963E+20  7.9218E+21  1.0180E+20  7.9164E+21  1.0180E+20
  2004.625940  228.62457  14.98980  218.00000  45.94500 -90.27300  0.44200  969.40000  18.40000  0.84000  50.48600  0.46000  0.00753  44.98000  0.00240  170.50000  4.10000  6.9414E+21  2.2710E+20  6.5083E+21  9.3972E+19  7.4011E+21  1.0963E+20  7.7770E+21  1.0180E+20  7.6290E+21  1.1746E+20  7.7026E+21  1.0180E+20  7.7143E+21  6.4214E+19  7.7088E+21  7.2045E+19
  2004.625946  228.62682  15.04370  219.00000  45.94500 -90.27300  0.44200  969.30000  18.40000  0.84000  49.97400  0.46100  0.00753  44.98000  0.00240  177.20000  4.40000  6.8802E+21  2.3490E+20  6.4441E+21  1.0179E+20  7.2279E+21  1.1745E+20  7.6068E+21  1.0962E+20  7.5614E+21  1.3311E+20  7.6272E+21  1.0179E+20  7.5348E+21  7.8300E+19  7.5403E+21  8.6130E+19
  2004.625947  228.62721  15.05310  220.00000  45.94500 -90.27300  0.44200  969.30000  18.40000  0.85000  49.88500  0.46100  0.00753  44.98000  0.00240  180.10000  3.10000  6.9460E+21  2.3490E+20  6.5553E+21  9.3960E+19  7.4252E+21  1.0962E+20  7.8049E+21  1.0179E+20  7.6350E+21  1.2528E+20  7.7580E+21  1.0179E+20  7.7392E+21  7.2036E+19  7.7368E+21  7.7517E+19
  2004.625953  228.62945  15.10690  221.00000  45.94500 -90.27300  0.44200  969.30000  18.50000  0.85000  49.37900  0.46100  0.00753  44.98000  0.00240  184.20000  2.30000  6.8779E+21  2.1924E+20  6.3658E+21  9.3960E+19  7.2631E+21  1.0962E+20  7.6429E+21  1.0179E+20  7.5599E+21  1.0962E+20  7.5348E+21  9.3960E+19  7.5716E+21  6.1857E+19  7.5771E+21  6.9687E+19
  2004.626595  228.86378  20.73070  222.00000  45.94500 -90.27300  0.44200  967.00000  22.40000  0.91000  46.28800  0.48100  0.00753  44.98000  0.00240  212.30000  1.80000  6.8574E+21  2.2655E+20  6.4340E+21  9.3744E+19  7.3011E+21  1.0156E+20  7.6800E+21  9.3744E+19  7.5417E+21  1.0937E+20  7.6151E+21  9.3744E+19  7.6105E+21  5.7028E+19  7.6136E+21  6.6402E+19
  2004.626671  228.89146  21.39510  223.00000  45.94500 -90.27300  0.44200  966.80000  21.70000  0.91000  52.51600  0.48300  0.00753  44.98000  0.00240  195.90000  3.20000  6.8432E+21  2.4214E+20  6.4527E+21  1.0154E+20  7.2783E+21  1.0154E+20  7.6602E+21  9.3732E+19  7.5196E+21  1.2498E+20  7.6368E+21  1.0154E+20  7.5853E+21  6.2488E+19  7.5923E+21  7.1861E+19
  2004.626677  228.89368  21.44830  224.00000  45.94500 -90.27300  0.44200  966.80000  22.00000  0.91000  53.03400  0.48300  0.00753  44.98000  0.00240  203.20000  2.00000  6.8659E+21  2.3433E+20  6.4269E+21  1.0154E+20  7.2845E+21  1.0154E+20  7.6657E+21  9.3732E+19  7.5431E+21  1.1716E+20  7.6056E+21  1.0154E+20  7.5915E+21  5.7020E+19  7.5978E+21  6.7175E+19
  2004.626678  228.89403  21.45680  225.00000  45.94500 -90.27300  0.44200  966.80000  22.30000  0.91000  53.11800  0.48300  0.00753  44.98000  0.00240  196.90000  4.30000  6.8643E+21  2.3433E+20  6.4074E+21  1.0154E+20  7.2767E+21  1.0154E+20  7.6587E+21  9.3732E+19  7.5423E+21  1.0935E+20  7.5837E+21  1.0154E+20  7.5837E+21  5.5458E+19  7.5907E+21  6.5612E+19
