begin HEADER
  File_Creation        = "2009-11-10T23:04:33"
  File_ID              = "GOSAT Noise for Pol: S, Gain: H. Example only, real values vary with scene"
  Labels               = "COLOR_1" "CNV_COEF_1" "COLOR_2" "CNV_COEF_2" "COLOR_3" "CNV_COEF_3"
  Num_Columns          = 6
  Num_Rows             = 3508
  band_noise_values    = 2.510131e-01 1.085544e-01 1.214302e-01
  source_acos_l1b_file = /test/gds/system_test/B2.05.01/l1b/acos_L1b_090724_01_Production090929_091019194551t.hdf
  source_sounding_id   = 20090724012908
end HEADER

#         COLOR_1       CNV_COEF_1          COLOR_2       CNV_COEF_2          COLOR_3       CNV_COEF_3
   1.17500000e+03   1.12867671e-08   1.17500000e+03   1.49034562e-08   1.17500000e+03   6.73471057e-09
   1.17600000e+03   1.12872973e-08   1.17600000e+03   1.48934882e-08   1.17600000e+03   6.73483713e-09
   1.17700000e+03   1.12878284e-08   1.17700000e+03   1.48748551e-08   1.17700000e+03   6.73503342e-09
   1.17800000e+03   1.12883605e-08   1.17800000e+03   1.48442405e-08   1.17800000e+03   6.73516176e-09
   1.17900000e+03   1.12888925e-08   1.17900000e+03   1.48135149e-08   1.17900000e+03   6.73523148e-09
   1.18000000e+03   1.12895258e-08   1.18000000e+03   1.47925059e-08   1.18000000e+03   6.73542688e-09
   1.18100000e+03   1.12902079e-08   1.18100000e+03   1.47994363e-08   1.18100000e+03   6.73555745e-09
   1.18200000e+03   1.12908651e-08   1.18200000e+03   1.48327146e-08   1.18200000e+03   6.73575284e-09
   1.18300000e+03   1.12913998e-08   1.18300000e+03   1.48695998e-08   1.18300000e+03   6.73588474e-09
   1.18400000e+03   1.12919354e-08   1.18400000e+03   1.48805261e-08   1.18400000e+03   6.73607969e-09
   1.18500000e+03   1.12924718e-08   1.18500000e+03   1.48926773e-08   1.18500000e+03   6.73621336e-09
   1.18600000e+03   1.12930092e-08   1.18600000e+03   1.48634358e-08   1.18600000e+03   6.73640832e-09
   1.18700000e+03   1.12935696e-08   1.18700000e+03   1.48378803e-08   1.18700000e+03   6.73654332e-09
   1.18800000e+03   1.12942571e-08   1.18800000e+03   1.47979771e-08   1.18800000e+03   6.73673783e-09
   1.18900000e+03   1.12949445e-08   1.18900000e+03   1.47888013e-08   1.18900000e+03   6.73687461e-09
   1.19000000e+03   1.12956329e-08   1.19000000e+03   1.47842991e-08   1.19000000e+03   6.73706868e-09
   1.19100000e+03   1.12963221e-08   1.19100000e+03   1.48220414e-08   1.19100000e+03   6.73720724e-09
   1.19200000e+03   1.12969900e-08   1.19200000e+03   1.48419641e-08   1.19200000e+03   6.73740130e-09
   1.19300000e+03   1.12975327e-08   1.19300000e+03   1.48722421e-08   1.19300000e+03   6.73754164e-09
   1.19400000e+03   1.12980754e-08   1.19400000e+03   1.48892507e-08   1.19400000e+03   6.73773570e-09
   1.19500000e+03   1.12987140e-08   1.19500000e+03   1.48736712e-08   1.19500000e+03   6.73787737e-09
   1.19600000e+03   1.12994067e-08   1.19600000e+03   1.48168802e-08   1.19600000e+03   6.73807143e-09
   1.19700000e+03   1.13001004e-08   1.19700000e+03   1.48088120e-08   1.19700000e+03   6.73821487e-09
   1.19800000e+03   1.13007950e-08   1.19800000e+03   1.47764547e-08   1.19800000e+03   6.73840850e-09
   1.19900000e+03   1.13014904e-08   1.19900000e+03   1.47628496e-08   1.19900000e+03   6.73855416e-09
   1.20000000e+03   1.13021867e-08   1.20000000e+03   1.47650141e-08   1.20000000e+03   6.73863143e-09
   1.20100000e+03   1.13028840e-08   1.20100000e+03   1.48199142e-08   1.20100000e+03   6.73882505e-09
   1.20200000e+03   1.13035812e-08   1.20200000e+03   1.48500652e-08   1.20200000e+03   6.73897338e-09
   1.20300000e+03   1.13042802e-08   1.20300000e+03   1.48660915e-08   1.20300000e+03   6.73916656e-09
   1.20400000e+03   1.13049792e-08   1.20400000e+03   1.48310404e-08   1.20400000e+03   6.73931666e-09
   1.20500000e+03   1.13057714e-08   1.20500000e+03   1.48265942e-08   1.20500000e+03   6.73951028e-09
   1.20600000e+03   1.13066214e-08   1.20600000e+03   1.47676733e-08   1.20600000e+03   6.73966261e-09
   1.20700000e+03   1.13074563e-08   1.20700000e+03   1.47597259e-08   1.20700000e+03   6.73985578e-09
   1.20800000e+03   1.13081597e-08   1.20800000e+03   1.47511656e-08   1.20800000e+03   6.74000988e-09
   1.20900000e+03   1.13088632e-08   1.20900000e+03   1.47714836e-08   1.20900000e+03   6.74020351e-09
   1.21000000e+03   1.13095675e-08   1.21000000e+03   1.48094159e-08   1.21000000e+03   6.74035938e-09
   1.21100000e+03   1.13102736e-08   1.21100000e+03   1.48239012e-08   1.21100000e+03   6.74055345e-09
   1.21200000e+03   1.13109930e-08   1.21200000e+03   1.48236916e-08   1.21200000e+03   6.74071110e-09
   1.21300000e+03   1.13118501e-08   1.21300000e+03   1.48417705e-08   1.21300000e+03   6.74090517e-09
   1.21400000e+03   1.13127081e-08   1.21400000e+03   1.48029260e-08   1.21400000e+03   6.74106504e-09
   1.21500000e+03   1.13134782e-08   1.21500000e+03   1.47909223e-08   1.21500000e+03   6.74125911e-09
   1.21600000e+03   1.13141887e-08   1.21600000e+03   1.47542725e-08   1.21600000e+03   6.74142075e-09
   1.21700000e+03   1.13149108e-08   1.21700000e+03   1.47355861e-08   1.21700000e+03   6.74150646e-09
   1.21800000e+03   1.13157732e-08   1.21800000e+03   1.47682870e-08   1.21800000e+03   6.74170053e-09
   1.21900000e+03   1.13166347e-08   1.21900000e+03   1.47847121e-08   1.21900000e+03   6.74186573e-09
   1.22000000e+03   1.13174980e-08   1.22000000e+03   1.48109205e-08   1.22000000e+03   6.74206024e-09
   1.22100000e+03   1.13183631e-08   1.22100000e+03   1.48362105e-08   1.22100000e+03   6.74222767e-09
   1.22200000e+03   1.13192273e-08   1.22200000e+03   1.48203299e-08   1.22200000e+03   6.74242218e-09
   1.22300000e+03   1.13200951e-08   1.22300000e+03   1.48078900e-08   1.22300000e+03   6.74259182e-09
   1.22400000e+03   1.13209619e-08   1.22400000e+03   1.47803423e-08   1.22400000e+03   6.74268152e-09
   1.22500000e+03   1.13218297e-08   1.22500000e+03   1.47526364e-08   1.22500000e+03   6.74287648e-09
   1.22600000e+03   1.13226992e-08   1.22600000e+03   1.47413184e-08   1.22600000e+03   6.74304923e-09
   1.22700000e+03   1.13235696e-08   1.22700000e+03   1.47405750e-08   1.22700000e+03   6.74324463e-09
   1.22800000e+03   1.13244418e-08   1.22800000e+03   1.47687187e-08   1.22800000e+03   6.74341960e-09
   1.22900000e+03   1.13253131e-08   1.22900000e+03   1.47974939e-08   1.22900000e+03   6.74361544e-09
   1.23000000e+03   1.13261871e-08   1.23000000e+03   1.48031853e-08   1.23000000e+03   6.74379264e-09
   1.23100000e+03   1.13270620e-08   1.23100000e+03   1.48408734e-08   1.23100000e+03   6.74388678e-09
   1.23200000e+03   1.13279368e-08   1.23200000e+03   1.47961803e-08   1.23200000e+03   6.74408307e-09
   1.23300000e+03   1.13288143e-08   1.23300000e+03   1.47606762e-08   1.23300000e+03   6.74426381e-09
   1.23400000e+03   1.13296910e-08   1.23400000e+03   1.47346961e-08   1.23400000e+03   6.74446099e-09
   1.23500000e+03   1.13305703e-08   1.23500000e+03   1.47397463e-08   1.23500000e+03   6.74464395e-09
   1.23600000e+03   1.13314504e-08   1.23600000e+03   1.47370596e-08   1.23600000e+03   6.74474121e-09
   1.23700000e+03   1.13323351e-08   1.23700000e+03   1.47466244e-08   1.23700000e+03   6.74493883e-09
   1.23800000e+03   1.13333680e-08   1.23800000e+03   1.47706158e-08   1.23800000e+03   6.74512535e-09
   1.23900000e+03   1.13344019e-08   1.23900000e+03   1.48056971e-08   1.23900000e+03   6.74522482e-09
   1.24000000e+03   1.13353575e-08   1.24000000e+03   1.48063650e-08   1.24000000e+03   6.74542333e-09
   1.24100000e+03   1.13362431e-08   1.24100000e+03   1.47929304e-08   1.24100000e+03   6.74561340e-09
   1.24200000e+03   1.13371312e-08   1.24200000e+03   1.47570569e-08   1.24200000e+03   6.74571510e-09
   1.24300000e+03   1.13381704e-08   1.24300000e+03   1.47393635e-08   1.24300000e+03   6.74591449e-09
   1.24400000e+03   1.13392096e-08   1.24400000e+03   1.47179868e-08   1.24400000e+03   6.74610812e-09
   1.24500000e+03   1.13401724e-08   1.24500000e+03   1.47388119e-08   1.24500000e+03   6.74621248e-09
   1.24600000e+03   1.13410641e-08   1.24600000e+03   1.47510271e-08   1.24600000e+03   6.74641232e-09
   1.24700000e+03   1.13419558e-08   1.24700000e+03   1.47684727e-08   1.24700000e+03   6.74660994e-09
   1.24800000e+03   1.13430012e-08   1.24800000e+03   1.47953951e-08   1.24800000e+03   6.74671652e-09
   1.24900000e+03   1.13440466e-08   1.24900000e+03   1.47822128e-08   1.24900000e+03   6.74691769e-09
   1.25000000e+03   1.13450929e-08   1.25000000e+03   1.47779211e-08   1.25000000e+03   6.74711886e-09
   1.25100000e+03   1.13461409e-08   1.25100000e+03   1.47519073e-08   1.25100000e+03   6.74722767e-09
   1.25200000e+03   1.13471890e-08   1.25200000e+03   1.47260710e-08   1.25200000e+03   6.74733736e-09
   1.25300000e+03   1.13524523e-08   1.25300000e+03   1.47064307e-08   1.25300000e+03   6.74753986e-09
   1.25400000e+03   1.13577441e-08   1.25400000e+03   1.46871253e-08   1.25400000e+03   6.75003964e-09
   1.25500000e+03   1.13617862e-08   1.25500000e+03   1.47137476e-08   1.25500000e+03   6.75255318e-09
   1.25600000e+03   1.13645138e-08   1.25600000e+03   1.47385801e-08   1.25600000e+03   6.75266643e-09
   1.25700000e+03   1.13672405e-08   1.25700000e+03   1.47710368e-08   1.25700000e+03   6.75278056e-09
   1.25800000e+03   1.13699752e-08   1.25800000e+03   1.47747530e-08   1.25800000e+03   6.75289602e-09
   1.25900000e+03   1.13727090e-08   1.25900000e+03   1.47876555e-08   1.25900000e+03   6.75301148e-09
   1.26000000e+03   1.13755192e-08   1.26000000e+03   1.47544874e-08   1.26000000e+03   6.75312828e-09
   1.26100000e+03   1.13784129e-08   1.26100000e+03   1.47261439e-08   1.26100000e+03   6.75324596e-09
   1.26200000e+03   1.13813066e-08   1.26200000e+03   1.46871244e-08   1.26200000e+03   6.75336409e-09
   1.26300000e+03   1.13840599e-08   1.26300000e+03   1.46805359e-08   1.26300000e+03   6.75348311e-09
   1.26400000e+03   1.13868088e-08   1.26400000e+03   1.46987569e-08   1.26400000e+03   6.75360301e-09
   1.26500000e+03   1.13895604e-08   1.26500000e+03   1.47174388e-08   1.26500000e+03   6.75372336e-09
   1.26600000e+03   1.13923164e-08   1.26600000e+03   1.47466190e-08   1.26600000e+03   6.75384459e-09
   1.26700000e+03   1.13950733e-08   1.26700000e+03   1.47705066e-08   1.26700000e+03   6.75396672e-09
   1.26800000e+03   1.13976899e-08   1.26800000e+03   1.47629180e-08   1.26800000e+03   6.75408973e-09
   1.26900000e+03   1.14003003e-08   1.26900000e+03   1.47443071e-08   1.26900000e+03   6.75421319e-09
   1.27000000e+03   1.14029826e-08   1.27000000e+03   1.47064361e-08   1.27000000e+03   6.75433753e-09
   1.27100000e+03   1.14057528e-08   1.27100000e+03   1.46822101e-08   1.27100000e+03   6.75446277e-09
   1.27200000e+03   1.14085230e-08   1.27200000e+03   1.46761510e-08   1.27200000e+03   6.75458844e-09
   1.27300000e+03   1.14113003e-08   1.27300000e+03   1.46812624e-08   1.27300000e+03   6.75471501e-09
   1.27400000e+03   1.14140786e-08   1.27400000e+03   1.47009880e-08   1.27400000e+03   6.75484202e-09
   1.27500000e+03   1.14167928e-08   1.27500000e+03   1.47399879e-08   1.27500000e+03   6.75496992e-09
   1.27600000e+03   1.14194245e-08   1.27600000e+03   1.47455141e-08   1.27600000e+03   6.75509870e-09
   1.27700000e+03   1.14220562e-08   1.27700000e+03   1.47540087e-08   1.27700000e+03   6.75522793e-09
   1.27800000e+03   1.14248371e-08   1.27800000e+03   1.47326018e-08   1.27800000e+03   6.75535805e-09
   1.27900000e+03   1.14276295e-08   1.27900000e+03   1.47020014e-08   1.27900000e+03   6.75540868e-09
   1.28000000e+03   1.14303598e-08   1.28000000e+03   1.46833772e-08   1.28000000e+03   6.75543133e-09
   1.28100000e+03   1.14330057e-08   1.28100000e+03   1.46570329e-08   1.28100000e+03   6.75556366e-09
   1.28200000e+03   1.14356515e-08   1.28200000e+03   1.46665906e-08   1.28200000e+03   6.75569645e-09
   1.28300000e+03   1.14383045e-08   1.28300000e+03   1.46887205e-08   1.28300000e+03   6.75582967e-09
   1.28400000e+03   1.14409575e-08   1.28400000e+03   1.47134118e-08   1.28400000e+03   6.75596379e-09
   1.28500000e+03   1.14436132e-08   1.28500000e+03   1.47448409e-08   1.28500000e+03   6.75609835e-09
   1.28600000e+03   1.14462733e-08   1.28600000e+03   1.47380455e-08   1.28600000e+03   6.75623379e-09
   1.28700000e+03   1.14489334e-08   1.28700000e+03   1.47010812e-08   1.28700000e+03   6.75636969e-09
   1.28800000e+03   1.14516006e-08   1.28800000e+03   1.46769290e-08   1.28800000e+03   6.75650647e-09
   1.28900000e+03   1.14542678e-08   1.28900000e+03   1.46561092e-08   1.28900000e+03   6.75664369e-09
   1.29000000e+03   1.14569376e-08   1.29000000e+03   1.46424286e-08   1.29000000e+03   6.75678136e-09
   1.29100000e+03   1.14596128e-08   1.29100000e+03   1.46583163e-08   1.29100000e+03   6.75684531e-09
   1.29200000e+03   1.14622871e-08   1.29200000e+03   1.46667514e-08   1.29200000e+03   6.75687017e-09
   1.29300000e+03   1.14649685e-08   1.29300000e+03   1.46923416e-08   1.29300000e+03   6.75701006e-09
   1.29400000e+03   1.14676499e-08   1.29400000e+03   1.47186947e-08   1.29400000e+03   6.75715039e-09
   1.29500000e+03   1.14702745e-08   1.29500000e+03   1.47198920e-08   1.29500000e+03   6.75729117e-09
   1.29600000e+03   1.14728085e-08   1.29600000e+03   1.47035362e-08   1.29600000e+03   6.75743239e-09
   1.29700000e+03   1.14753425e-08   1.29700000e+03   1.46833781e-08   1.29700000e+03   6.75757450e-09
   1.29800000e+03   1.14780194e-08   1.29800000e+03   1.46507944e-08   1.29800000e+03   6.75771705e-09
   1.29900000e+03   1.14807159e-08   1.29900000e+03   1.46338524e-08   1.29900000e+03   6.75778988e-09
   1.30000000e+03   1.14833565e-08   1.30000000e+03   1.46284878e-08   1.30000000e+03   6.75781520e-09
   1.30100000e+03   1.14859047e-08   1.30100000e+03   1.46475898e-08   1.30100000e+03   6.75795953e-09
   1.30200000e+03   1.14884520e-08   1.30200000e+03   1.46710351e-08   1.30200000e+03   6.75810430e-09
   1.30300000e+03   1.14910064e-08   1.30300000e+03   1.46994452e-08   1.30300000e+03   6.75824996e-09
   1.30400000e+03   1.14935617e-08   1.30400000e+03   1.47088235e-08   1.30400000e+03   6.75839562e-09
   1.30500000e+03   1.14961187e-08   1.30500000e+03   1.47043391e-08   1.30500000e+03   6.75847422e-09
   1.30600000e+03   1.14986802e-08   1.30600000e+03   1.46717412e-08   1.30600000e+03   6.75849998e-09
   1.30700000e+03   1.15012426e-08   1.30700000e+03   1.46384833e-08   1.30700000e+03   6.75864786e-09
   1.30800000e+03   1.15038103e-08   1.30800000e+03   1.46195545e-08   1.30800000e+03   6.75879575e-09
   1.30900000e+03   1.15063798e-08   1.30900000e+03   1.46233852e-08   1.30900000e+03   6.75894452e-09
   1.31000000e+03   1.15089511e-08   1.31000000e+03   1.46231809e-08   1.31000000e+03   6.75902800e-09
   1.31100000e+03   1.15115277e-08   1.31100000e+03   1.46622972e-08   1.31100000e+03   6.75905376e-09
   1.31200000e+03   1.15141034e-08   1.31200000e+03   1.46921417e-08   1.31200000e+03   6.75920386e-09
   1.31300000e+03   1.15166863e-08   1.31300000e+03   1.46961128e-08   1.31300000e+03   6.75935441e-09
   1.31400000e+03   1.15192700e-08   1.31400000e+03   1.46928913e-08   1.31400000e+03   6.75944190e-09
   1.31500000e+03   1.15218555e-08   1.31500000e+03   1.46733150e-08   1.31500000e+03   6.75946765e-09
   1.31600000e+03   1.15244463e-08   1.31600000e+03   1.46390819e-08   1.31600000e+03   6.75961953e-09
   1.31700000e+03   1.15270371e-08   1.31700000e+03   1.46208725e-08   1.31700000e+03   6.75977185e-09
   1.31800000e+03   1.15295036e-08   1.31800000e+03   1.46069770e-08   1.31800000e+03   6.75986289e-09
   1.31900000e+03   1.15319434e-08   1.31900000e+03   1.46230184e-08   1.31900000e+03   6.75988865e-09
   1.32000000e+03   1.15344374e-08   1.32000000e+03   1.46364014e-08   1.32000000e+03   6.76004230e-09
   1.32100000e+03   1.15370424e-08   1.32100000e+03   1.46693750e-08   1.32100000e+03   6.76019685e-09
   1.32200000e+03   1.15396475e-08   1.32200000e+03   1.46808103e-08   1.32200000e+03   6.76029144e-09
   1.32300000e+03   1.15421299e-08   1.32300000e+03   1.46779398e-08   1.32300000e+03   6.76031675e-09
   1.32400000e+03   1.15445848e-08   1.32400000e+03   1.46609453e-08   1.32400000e+03   6.76047263e-09
   1.32500000e+03   1.15470415e-08   1.32500000e+03   1.46438213e-08   1.32500000e+03   6.76056988e-09
   1.32600000e+03   1.15495027e-08   1.32600000e+03   1.46222581e-08   1.32600000e+03   6.76059519e-09
   1.32700000e+03   1.15519638e-08   1.32700000e+03   1.46046659e-08   1.32700000e+03   6.76075196e-09
   1.32800000e+03   1.15544312e-08   1.32800000e+03   1.46097969e-08   1.32800000e+03   6.76085188e-09
   1.32900000e+03   1.15569003e-08   1.32900000e+03   1.46326116e-08   1.32900000e+03   6.76087675e-09
   1.33000000e+03   1.15593703e-08   1.33000000e+03   1.46483305e-08   1.33000000e+03   6.76103484e-09
   1.33100000e+03   1.15618466e-08   1.33100000e+03   1.46771679e-08   1.33100000e+03   6.76113743e-09
   1.33200000e+03   1.15643219e-08   1.33200000e+03   1.46755061e-08   1.33200000e+03   6.76116185e-09
   1.33300000e+03   1.15668035e-08   1.33300000e+03   1.46544048e-08   1.33300000e+03   6.76132084e-09
   1.33400000e+03   1.15692860e-08   1.33400000e+03   1.46263632e-08   1.33400000e+03   6.76142609e-09
   1.33500000e+03   1.15717711e-08   1.33500000e+03   1.46021586e-08   1.33500000e+03   6.76145007e-09
   1.33600000e+03   1.15742615e-08   1.33600000e+03   1.45886716e-08   1.33600000e+03   6.76155709e-09
   1.33700000e+03   1.15767511e-08   1.33700000e+03   1.45970418e-08   1.33700000e+03   6.76158107e-09
   1.33800000e+03   1.15791225e-08   1.33800000e+03   1.46224348e-08   1.33800000e+03   6.76174183e-09
   1.33900000e+03   1.15814611e-08   1.33900000e+03   1.46392596e-08   1.33900000e+03   6.76185108e-09
   1.34000000e+03   1.15838441e-08   1.34000000e+03   1.46540957e-08   1.34000000e+03   6.76187417e-09
   1.34100000e+03   1.15863479e-08   1.34100000e+03   1.46777044e-08   1.34100000e+03   6.76198519e-09
   1.34200000e+03   1.15888525e-08   1.34200000e+03   1.46665515e-08   1.34200000e+03   6.76200829e-09
   1.34300000e+03   1.15912400e-08   1.34300000e+03   1.46296566e-08   1.34300000e+03   6.76212064e-09
   1.34400000e+03   1.15935919e-08   1.34400000e+03   1.45930148e-08   1.34400000e+03   6.76214329e-09
   1.34500000e+03   1.15959455e-08   1.34500000e+03   1.45814720e-08   1.34500000e+03   6.76230583e-09
   1.34600000e+03   1.15983045e-08   1.34600000e+03   1.45825041e-08   1.34600000e+03   6.76242085e-09
   1.34700000e+03   1.16006627e-08   1.34700000e+03   1.46074584e-08   1.34700000e+03   6.76244261e-09
   1.34800000e+03   1.16031478e-08   1.34800000e+03   1.46401540e-08   1.34800000e+03   6.76255896e-09
   1.34900000e+03   1.16056738e-08   1.34900000e+03   1.46495633e-08   1.34900000e+03   6.76258027e-09
   1.35000000e+03   1.16081615e-08   1.35000000e+03   1.46544741e-08   1.35000000e+03   6.76269796e-09
   1.35100000e+03   1.16105348e-08   1.35100000e+03   1.46444918e-08   1.35100000e+03   6.76271927e-09
   1.35200000e+03   1.16129080e-08   1.35200000e+03   1.46103751e-08   1.35200000e+03   6.76283829e-09
   1.35300000e+03   1.16152856e-08   1.35300000e+03   1.45846579e-08   1.35300000e+03   6.76285872e-09
   1.35400000e+03   1.16176659e-08   1.35400000e+03   1.45652743e-08   1.35400000e+03   6.76297951e-09
   1.35500000e+03   1.16200107e-08   1.35500000e+03   1.45663819e-08   1.35500000e+03   6.76299949e-09
   1.35600000e+03   1.16222365e-08   1.35600000e+03   1.45786831e-08   1.35600000e+03   6.76312162e-09
   1.35700000e+03   1.16244632e-08   1.35700000e+03   1.46081307e-08   1.35700000e+03   6.76314116e-09
   1.35800000e+03   1.16268115e-08   1.35800000e+03   1.46529135e-08   1.35800000e+03   6.76326417e-09
   1.35900000e+03   1.16292052e-08   1.35900000e+03   1.46620351e-08   1.35900000e+03   6.76324108e-09
   1.36000000e+03   1.16316006e-08   1.36000000e+03   1.46393999e-08   1.36000000e+03   6.76325973e-09
   1.36100000e+03   1.16340022e-08   1.36100000e+03   1.46232191e-08   1.36100000e+03   6.76338496e-09
   1.36200000e+03   1.16364038e-08   1.36200000e+03   1.45918797e-08   1.36200000e+03   6.76340273e-09
   1.36300000e+03   1.16386945e-08   1.36300000e+03   1.45601984e-08   1.36300000e+03   6.76352974e-09
