begin HEADER
  File_Creation        = "2009-11-10T23:04:33"
  File_ID              = "GOSAT Noise for Pol: P, Gain: H. Example only, real values vary with scene"
  Labels               = "COLOR_1" "CNV_COEF_1" "COLOR_2" "CNV_COEF_2" "COLOR_3" "CNV_COEF_3"
  Num_Columns          = 6
  Num_Rows             = 3508
  band_noise_values    = 1.276671e-01 8.014058e-02 9.291514e-02
  source_acos_l1b_file = /test/gds/system_test/B2.05.01/l1b/acos_L1b_090724_01_Production090929_091019194551t.hdf
  source_sounding_id   = 20090724012908
end HEADER

#         COLOR_1       CNV_COEF_1          COLOR_2       CNV_COEF_2          COLOR_3       CNV_COEF_3
   7.18000000e+02   1.49078119e-08   7.18000000e+02   1.61162017e-08   7.18000000e+02   6.38956488e-09
   7.19000000e+02   1.49074655e-08   7.19000000e+02   1.61143898e-08   7.19000000e+02   6.38467457e-09
   7.20000000e+02   1.49071351e-08   7.20000000e+02   1.61222342e-08   7.20000000e+02   6.38672626e-09
   7.21000000e+02   1.49068651e-08   7.21000000e+02   1.61242326e-08   7.21000000e+02   6.37800879e-09
   7.22000000e+02   1.49067141e-08   7.22000000e+02   1.61263145e-08   7.22000000e+02   6.38115694e-09
   7.23000000e+02   1.49065613e-08   7.23000000e+02   1.61287712e-08   7.23000000e+02   6.37795949e-09
   7.24000000e+02   1.49066235e-08   7.24000000e+02   1.61311924e-08   7.24000000e+02   6.38123687e-09
   7.25000000e+02   1.49067265e-08   7.25000000e+02   1.61393743e-08   7.25000000e+02   6.37700426e-09
   7.26000000e+02   1.49069184e-08   7.26000000e+02   1.61392109e-08   7.26000000e+02   6.38096598e-09
   7.27000000e+02   1.49072896e-08   7.27000000e+02   1.61415930e-08   7.27000000e+02   6.37500808e-09
   7.28000000e+02   1.49076609e-08   7.28000000e+02   1.61474407e-08   7.28000000e+02   6.38190523e-09
   7.29000000e+02   1.49082524e-08   7.29000000e+02   1.61561680e-08   7.29000000e+02   6.37309627e-09
   7.30000000e+02   1.49088901e-08   7.30000000e+02   1.61451457e-08   7.30000000e+02   6.37202469e-09
   7.31000000e+02   1.49096149e-08   7.31000000e+02   1.61351679e-08   7.31000000e+02   6.37112363e-09
   7.32000000e+02   1.49105190e-08   7.32000000e+02   1.61334572e-08   7.32000000e+02   6.37135011e-09
   7.33000000e+02   1.49114250e-08   7.33000000e+02   1.61339830e-08   7.33000000e+02   6.36757225e-09
   7.34000000e+02   1.49125334e-08   7.34000000e+02   1.61518230e-08   7.34000000e+02   6.37165432e-09
   7.35000000e+02   1.49136881e-08   7.35000000e+02   1.61556351e-08   7.35000000e+02   6.36731956e-09
   7.36000000e+02   1.49148942e-08   7.36000000e+02   1.61533613e-08   7.36000000e+02   6.37362874e-09
   7.37000000e+02   1.49162140e-08   7.37000000e+02   1.61523062e-08   7.37000000e+02   6.37079056e-09
   7.38000000e+02   1.49175339e-08   7.38000000e+02   1.61574309e-08   7.38000000e+02   6.37403152e-09
   7.39000000e+02   1.49189052e-08   7.39000000e+02   1.61617137e-08   7.39000000e+02   6.36868247e-09
   7.40000000e+02   1.49202872e-08   7.40000000e+02   1.61585572e-08   7.40000000e+02   6.36811226e-09
   7.41000000e+02   1.49216604e-08   7.41000000e+02   1.61663927e-08   7.41000000e+02   6.36122177e-09
   7.42000000e+02   1.49230068e-08   7.42000000e+02   1.61749636e-08   7.42000000e+02   6.36529229e-09
   7.43000000e+02   1.49243515e-08   7.43000000e+02   1.61663962e-08   7.43000000e+02   6.36291198e-09
   7.44000000e+02   1.49255790e-08   7.44000000e+02   1.61598770e-08   7.44000000e+02   6.36564712e-09
   7.45000000e+02   1.49267727e-08   7.45000000e+02   1.61770082e-08   7.45000000e+02   6.36385522e-09
   7.46000000e+02   1.49278794e-08   7.46000000e+02   1.61867622e-08   7.46000000e+02   6.36302078e-09
   7.47000000e+02   1.49287622e-08   7.47000000e+02   1.61756848e-08   7.47000000e+02   6.35991837e-09
   7.48000000e+02   1.49296451e-08   7.48000000e+02   1.61655933e-08   7.48000000e+02   6.35899422e-09
   7.49000000e+02   1.49301531e-08   7.49000000e+02   1.61688263e-08   7.49000000e+02   6.35701713e-09
   7.50000000e+02   1.49305546e-08   7.50000000e+02   1.61709295e-08   7.50000000e+02   6.35909148e-09
   7.51000000e+02   1.49307784e-08   7.51000000e+02   1.61659415e-08   7.51000000e+02   6.36342756e-09
   7.52000000e+02   1.49305244e-08   7.52000000e+02   1.61776637e-08   7.52000000e+02   6.36888497e-09
   7.53000000e+02   1.49302686e-08   7.53000000e+02   1.61847638e-08   7.53000000e+02   6.36008046e-09
   7.54000000e+02   1.49294657e-08   7.54000000e+02   1.61922955e-08   7.54000000e+02   6.35621289e-09
   7.55000000e+02   1.49284887e-08   7.55000000e+02   1.61873928e-08   7.55000000e+02   6.35540154e-09
   7.56000000e+02   1.49274193e-08   7.56000000e+02   1.62036820e-08   7.56000000e+02   6.35459063e-09
   7.57000000e+02   1.49260764e-08   7.57000000e+02   1.61923399e-08   7.57000000e+02   6.35378017e-09
   7.58000000e+02   1.49247334e-08   7.58000000e+02   1.61895066e-08   7.58000000e+02   6.35297059e-09
   7.59000000e+02   1.49234562e-08   7.59000000e+02   1.61901426e-08   7.59000000e+02   6.35216102e-09
   7.60000000e+02   1.49222021e-08   7.60000000e+02   1.62017120e-08   7.60000000e+02   6.35123465e-09
   7.61000000e+02   1.49210813e-08   7.61000000e+02   1.62004472e-08   7.61000000e+02   6.35038511e-09
   7.62000000e+02   1.49203760e-08   7.62000000e+02   1.61944271e-08   7.62000000e+02   6.34957731e-09
   7.63000000e+02   1.49196691e-08   7.63000000e+02   1.61912617e-08   7.63000000e+02   6.34876995e-09
   7.64000000e+02   1.49197046e-08   7.64000000e+02   1.62012572e-08   7.64000000e+02   6.34796349e-09
   7.65000000e+02   1.49200030e-08   7.65000000e+02   1.61825788e-08   7.65000000e+02   6.34715702e-09
   7.66000000e+02   1.49206407e-08   7.66000000e+02   1.61865916e-08   7.66000000e+02   6.34623598e-09
   7.67000000e+02   1.49224046e-08   7.67000000e+02   1.61950311e-08   7.67000000e+02   6.34538733e-09
   7.68000000e+02   1.49241668e-08   7.68000000e+02   1.62099703e-08   7.68000000e+02   6.34458264e-09
   7.69000000e+02   1.49270907e-08   7.69000000e+02   1.62090181e-08   7.69000000e+02   6.34377839e-09
   7.70000000e+02   1.49304551e-08   7.70000000e+02   1.62173652e-08   7.70000000e+02   6.34286090e-09
   7.71000000e+02   1.49339137e-08   7.71000000e+02   1.62268599e-08   7.71000000e+02   6.34201269e-09
   7.72000000e+02   1.49377044e-08   7.72000000e+02   1.62251528e-08   7.72000000e+02   6.34120978e-09
   7.73000000e+02   1.49414952e-08   7.73000000e+02   1.62252203e-08   7.73000000e+02   6.34040731e-09
   7.74000000e+02   1.49445167e-08   7.74000000e+02   1.62022378e-08   7.74000000e+02   6.33949382e-09
   7.75000000e+02   1.49472275e-08   7.75000000e+02   1.62376317e-08   7.75000000e+02   6.33864561e-09
   7.76000000e+02   1.49494035e-08   7.76000000e+02   1.62359370e-08   7.76000000e+02   6.33784447e-09
   7.77000000e+02   1.49495190e-08   7.77000000e+02   1.62185252e-08   7.77000000e+02   6.33693364e-09
   7.78000000e+02   1.49496344e-08   7.78000000e+02   1.62292313e-08   7.78000000e+02   6.33608543e-09
   7.79000000e+02   1.49473713e-08   7.79000000e+02   1.62170029e-08   7.79000000e+02   6.33528607e-09
   7.80000000e+02   1.49440886e-08   7.80000000e+02   1.62319829e-08   7.80000000e+02   6.33448671e-09
   7.81000000e+02   1.49405412e-08   7.81000000e+02   1.62286256e-08   7.81000000e+02   6.33357944e-09
   7.82000000e+02   1.49358961e-08   7.82000000e+02   1.62175784e-08   7.82000000e+02   6.33273123e-09
   7.83000000e+02   1.49312509e-08   7.83000000e+02   1.62336153e-08   7.83000000e+02   6.33193364e-09
   7.84000000e+02   1.49275525e-08   7.84000000e+02   1.62384577e-08   7.84000000e+02   6.33102815e-09
   7.85000000e+02   1.49242858e-08   7.85000000e+02   1.62331819e-08   7.85000000e+02   6.33018038e-09
   7.86000000e+02   1.49217616e-08   7.86000000e+02   1.62448934e-08   7.86000000e+02   6.32927666e-09
   7.87000000e+02   1.49226054e-08   7.87000000e+02   1.62331322e-08   7.87000000e+02   6.32842889e-09
   7.88000000e+02   1.49234491e-08   7.88000000e+02   1.62604827e-08   7.88000000e+02   6.32763308e-09
   7.89000000e+02   1.49281600e-08   7.89000000e+02   1.62512030e-08   7.89000000e+02   6.32673203e-09
   7.90000000e+02   1.49347414e-08   7.90000000e+02   1.62711409e-08   7.90000000e+02   6.32588426e-09
   7.91000000e+02   1.49418060e-08   7.91000000e+02   1.62520184e-08   7.91000000e+02   6.32508979e-09
   7.92000000e+02   1.49512722e-08   7.92000000e+02   1.62574061e-08   7.92000000e+02   6.32419095e-09
   7.93000000e+02   1.49607384e-08   7.93000000e+02   1.62409126e-08   7.93000000e+02   6.32334318e-09
   7.94000000e+02   1.49694621e-08   7.94000000e+02   1.62583760e-08   7.94000000e+02   6.32244568e-09
   7.95000000e+02   1.49778057e-08   7.95000000e+02   1.62504357e-08   7.95000000e+02   6.32159791e-09
   7.96000000e+02   1.49854831e-08   7.96000000e+02   1.62585341e-08   7.96000000e+02   6.32080477e-09
   7.97000000e+02   1.49895261e-08   7.97000000e+02   1.62573848e-08   7.97000000e+02   6.31990993e-09
   7.98000000e+02   1.49935691e-08   7.98000000e+02   1.62514748e-08   7.98000000e+02   6.31906216e-09
   7.99000000e+02   1.49950292e-08   7.99000000e+02   1.62638010e-08   7.99000000e+02   6.31816865e-09
   8.00000000e+02   1.49950914e-08   8.00000000e+02   1.62767080e-08   8.00000000e+02   6.31732044e-09
   8.01000000e+02   1.49947592e-08   8.01000000e+02   1.62646199e-08   8.01000000e+02   6.31642871e-09
   8.02000000e+02   1.49920503e-08   8.02000000e+02   1.62733489e-08   8.02000000e+02   6.31558006e-09
   8.03000000e+02   1.49893413e-08   8.03000000e+02   1.62659486e-08   8.03000000e+02   6.31468966e-09
   8.04000000e+02   1.49856483e-08   8.04000000e+02   1.62725620e-08   8.04000000e+02   6.31384145e-09
   8.05000000e+02   1.49813886e-08   8.05000000e+02   1.62733009e-08   8.05000000e+02   6.31295238e-09
   8.06000000e+02   1.49770862e-08   8.06000000e+02   1.62828702e-08   8.06000000e+02   6.31210373e-09
   8.07000000e+02   1.49724961e-08   8.07000000e+02   1.62756528e-08   8.07000000e+02   6.31131414e-09
   8.08000000e+02   1.49679060e-08   8.08000000e+02   1.62803584e-08   8.08000000e+02   6.31042729e-09
   8.09000000e+02   1.49638630e-08   8.09000000e+02   1.62612324e-08   8.09000000e+02   6.30957819e-09
   8.10000000e+02   1.49601540e-08   8.10000000e+02   1.62722955e-08   8.10000000e+02   6.30869268e-09
   8.11000000e+02   1.49566546e-08   8.11000000e+02   1.62719793e-08   8.11000000e+02   6.30784314e-09
   8.12000000e+02   1.49547450e-08   8.12000000e+02   1.62910556e-08   8.12000000e+02   6.30695940e-09
   8.13000000e+02   1.49528372e-08   8.13000000e+02   1.62880198e-08   8.13000000e+02   6.30610986e-09
   8.14000000e+02   1.49518833e-08   8.14000000e+02   1.62887925e-08   8.14000000e+02   6.30522701e-09
   8.15000000e+02   1.49515387e-08   8.15000000e+02   1.62816409e-08   8.15000000e+02   6.30437702e-09
   8.16000000e+02   1.49513042e-08   8.16000000e+02   1.63096132e-08   8.16000000e+02   6.30349550e-09
   8.17000000e+02   1.49520005e-08   8.17000000e+02   1.62948322e-08   8.17000000e+02   6.30255137e-09
   8.18000000e+02   1.49526969e-08   8.18000000e+02   1.62871299e-08   8.18000000e+02   6.30170094e-09
   8.19000000e+02   1.49537041e-08   8.19000000e+02   1.62985341e-08   8.19000000e+02   6.30082164e-09
   8.20000000e+02   1.49549191e-08   8.20000000e+02   1.63041829e-08   8.20000000e+02   6.29997077e-09
   8.21000000e+02   1.49561323e-08   8.21000000e+02   1.62817226e-08   8.21000000e+02   6.29909280e-09
   8.22000000e+02   1.49573420e-08   8.22000000e+02   1.63103877e-08   8.22000000e+02   6.29824148e-09
   8.23000000e+02   1.49585500e-08   8.23000000e+02   1.63244245e-08   8.23000000e+02   6.29736441e-09
   8.24000000e+02   1.49594790e-08   8.24000000e+02   1.63197527e-08   8.24000000e+02   6.29651309e-09
   8.25000000e+02   1.49602073e-08   8.25000000e+02   1.62832858e-08   8.25000000e+02   6.29563734e-09
   8.26000000e+02   1.49608770e-08   8.26000000e+02   1.63105742e-08   8.26000000e+02   6.29478558e-09
   8.27000000e+02   1.49608557e-08   8.27000000e+02   1.63138925e-08   8.27000000e+02   6.29391073e-09
   8.28000000e+02   1.49608361e-08   8.28000000e+02   1.63032752e-08   8.28000000e+02   6.29296926e-09
   8.29000000e+02   1.49602606e-08   8.29000000e+02   1.62951821e-08   8.29000000e+02   6.29211661e-09
   8.30000000e+02   1.49592729e-08   8.30000000e+02   1.63003655e-08   8.30000000e+02   6.29124397e-09
   8.31000000e+02   1.49582053e-08   8.31000000e+02   1.63037264e-08   8.31000000e+02   6.29039087e-09
   8.32000000e+02   1.49560329e-08   8.32000000e+02   1.63212857e-08   8.32000000e+02   6.28951913e-09
   8.33000000e+02   1.49538586e-08   8.33000000e+02   1.63084710e-08   8.33000000e+02   6.28866559e-09
   8.34000000e+02   1.49510360e-08   8.34000000e+02   1.63343188e-08   8.34000000e+02   6.28779517e-09
   8.35000000e+02   1.49477000e-08   8.35000000e+02   1.63133507e-08   8.35000000e+02   6.28685459e-09
   8.36000000e+02   1.49443533e-08   8.36000000e+02   1.63256590e-08   8.36000000e+02   6.28600061e-09
   8.37000000e+02   1.49408255e-08   8.37000000e+02   1.63218807e-08   8.37000000e+02   6.28513153e-09
   8.38000000e+02   1.49372994e-08   8.38000000e+02   1.63180438e-08   8.38000000e+02   6.28427665e-09
   8.39000000e+02   1.49343276e-08   8.39000000e+02   1.63112510e-08   8.39000000e+02   6.28340890e-09
   8.40000000e+02   1.49318140e-08   8.40000000e+02   1.63225184e-08   8.40000000e+02   6.28246921e-09
   8.41000000e+02   1.49293928e-08   8.41000000e+02   1.63208540e-08   8.41000000e+02   6.28161390e-09
   8.42000000e+02   1.49290997e-08   8.42000000e+02   1.63196354e-08   8.42000000e+02   6.28074703e-09
   8.43000000e+02   1.49288084e-08   8.43000000e+02   1.63239608e-08   8.43000000e+02   6.27989127e-09
   8.44000000e+02   1.49300732e-08   8.44000000e+02   1.63271512e-08   8.44000000e+02   6.27902574e-09
   8.45000000e+02   1.49326986e-08   8.45000000e+02   1.63336065e-08   8.45000000e+02   6.27808650e-09
   8.46000000e+02   1.49353685e-08   8.46000000e+02   1.63244867e-08   8.46000000e+02   6.27722940e-09
   8.47000000e+02   1.49395749e-08   8.47000000e+02   1.63186620e-08   8.47000000e+02   6.27636565e-09
   8.48000000e+02   1.49437813e-08   8.48000000e+02   1.63321801e-08   8.48000000e+02   6.27542684e-09
   8.49000000e+02   1.49478474e-08   8.49000000e+02   1.63345355e-08   8.49000000e+02   6.27456886e-09
   8.50000000e+02   1.49517820e-08   8.50000000e+02   1.63407385e-08   8.50000000e+02   6.27370600e-09
   8.51000000e+02   1.49556900e-08   8.51000000e+02   1.63366636e-08   8.51000000e+02   6.27284757e-09
   8.52000000e+02   1.49579193e-08   8.52000000e+02   1.63365108e-08   8.52000000e+02   6.27198560e-09
   8.53000000e+02   1.49601487e-08   8.53000000e+02   1.63260836e-08   8.53000000e+02   6.27104768e-09
   8.54000000e+02   1.49616604e-08   8.54000000e+02   1.63431793e-08   8.54000000e+02   6.27018748e-09
   8.55000000e+02   1.49624775e-08   8.55000000e+02   1.63328444e-08   8.55000000e+02   6.26932728e-09
   8.56000000e+02   1.49632911e-08   8.56000000e+02   1.63454992e-08   8.56000000e+02   6.26838892e-09
   8.57000000e+02   1.49634225e-08   8.57000000e+02   1.63427636e-08   8.57000000e+02   6.26752827e-09
   8.58000000e+02   1.49635522e-08   8.58000000e+02   1.63318905e-08   8.58000000e+02   6.26666896e-09
   8.59000000e+02   1.49637049e-08   8.59000000e+02   1.63397758e-08   8.59000000e+02   6.26580743e-09
   8.60000000e+02   1.49638790e-08   8.60000000e+02   1.63533560e-08   8.60000000e+02   6.26494900e-09
   8.61000000e+02   1.49640531e-08   8.61000000e+02   1.63478706e-08   8.61000000e+02   6.26401109e-09
   8.62000000e+02   1.49649946e-08   8.62000000e+02   1.63380971e-08   8.62000000e+02   6.26314822e-09
   8.63000000e+02   1.49659432e-08   8.63000000e+02   1.63381415e-08   8.63000000e+02   6.26229113e-09
   8.64000000e+02   1.49676200e-08   8.64000000e+02   1.63544183e-08   8.64000000e+02   6.26135321e-09
   8.65000000e+02   1.49700767e-08   8.65000000e+02   1.63341873e-08   8.65000000e+02   6.26048902e-09
   8.66000000e+02   1.49725317e-08   8.66000000e+02   1.63443712e-08   8.66000000e+02   6.25963326e-09
   8.67000000e+02   1.49765000e-08   8.67000000e+02   1.63507661e-08   8.67000000e+02   6.25869490e-09
   8.68000000e+02   1.49805039e-08   8.68000000e+02   1.63596585e-08   8.68000000e+02   6.25782981e-09
   8.69000000e+02   1.49839430e-08   8.69000000e+02   1.63501088e-08   8.69000000e+02   6.25697494e-09
   8.70000000e+02   1.49867461e-08   8.70000000e+02   1.63483893e-08   8.70000000e+02   6.25610852e-09
   8.71000000e+02   1.49895492e-08   8.71000000e+02   1.63418505e-08   8.71000000e+02   6.25525409e-09
   8.72000000e+02   1.49888759e-08   8.72000000e+02   1.63572373e-08   8.72000000e+02   6.25431618e-09
   8.73000000e+02   1.49880730e-08   8.73000000e+02   1.63616942e-08   8.73000000e+02   6.25344843e-09
   8.74000000e+02   1.49864476e-08   8.74000000e+02   1.63560490e-08   8.74000000e+02   6.25259533e-09
   8.75000000e+02   1.49838471e-08   8.75000000e+02   1.63515352e-08   8.75000000e+02   6.25165697e-09
   8.76000000e+02   1.49812465e-08   8.76000000e+02   1.63589213e-08   8.76000000e+02   6.25078789e-09
   8.77000000e+02   1.49796602e-08   8.77000000e+02   1.63547167e-08   8.77000000e+02   6.24993568e-09
   8.78000000e+02   1.49781272e-08   8.78000000e+02   1.63471121e-08   8.78000000e+02   6.24899688e-09
   8.79000000e+02   1.49779638e-08   8.79000000e+02   1.63487641e-08   8.79000000e+02   6.24812646e-09
   8.80000000e+02   1.49795092e-08   8.80000000e+02   1.63515637e-08   8.80000000e+02   6.24727514e-09
   8.81000000e+02   1.49810564e-08   8.81000000e+02   1.63655436e-08   8.81000000e+02   6.24640384e-09
   8.82000000e+02   1.49842094e-08   8.82000000e+02   1.63663518e-08   8.82000000e+02   6.24555252e-09
   8.83000000e+02   1.49874690e-08   8.83000000e+02   1.63569336e-08   8.83000000e+02   6.24461372e-09
   8.84000000e+02   1.49906398e-08   8.84000000e+02   1.63639502e-08   8.84000000e+02   6.24374064e-09
   8.85000000e+02   1.49936934e-08   8.85000000e+02   1.63669629e-08   8.85000000e+02   6.24289065e-09
   8.86000000e+02   1.49967487e-08   8.86000000e+02   1.63588485e-08   8.86000000e+02   6.24195140e-09
   8.87000000e+02   1.49989638e-08   8.87000000e+02   1.63512723e-08   8.87000000e+02   6.24107654e-09
   8.88000000e+02   1.50011115e-08   8.88000000e+02   1.63616445e-08   8.88000000e+02   6.24022745e-09
   8.89000000e+02   1.50027120e-08   8.89000000e+02   1.63671263e-08   8.89000000e+02   6.23935170e-09
   8.90000000e+02   1.50035557e-08   8.90000000e+02   1.63541554e-08   8.90000000e+02   6.23850260e-09
   8.91000000e+02   1.50043977e-08   8.91000000e+02   1.63465472e-08   8.91000000e+02   6.23756247e-09
   8.92000000e+02   1.50038240e-08   8.92000000e+02   1.63585501e-08   8.92000000e+02   6.23668539e-09
   8.93000000e+02   1.50031170e-08   8.93000000e+02   1.63563882e-08   8.93000000e+02   6.23583718e-09
   8.94000000e+02   1.50019321e-08   8.94000000e+02   1.63677782e-08   8.94000000e+02   6.23489660e-09
   8.95000000e+02   1.50000492e-08   8.95000000e+02   1.63660943e-08   8.95000000e+02   6.23401775e-09
   8.96000000e+02   1.49981663e-08   8.96000000e+02   1.63681158e-08   8.96000000e+02   6.23316998e-09
   8.97000000e+02   1.49957025e-08   8.97000000e+02   1.63693432e-08   8.97000000e+02   6.23228980e-09
   8.98000000e+02   1.49931747e-08   8.98000000e+02   1.63604170e-08   8.98000000e+02   6.23144247e-09
   8.99000000e+02   1.49905990e-08   8.99000000e+02   1.63491691e-08   8.99000000e+02   6.23050100e-09
   9.00000000e+02   1.49879558e-08   9.00000000e+02   1.63671867e-08   9.00000000e+02   6.22961904e-09
   9.01000000e+02   1.49853108e-08   9.01000000e+02   1.63577933e-08   9.01000000e+02   6.22877216e-09
   9.02000000e+02   1.49830335e-08   9.02000000e+02   1.63717555e-08   9.02000000e+02   6.22788887e-09
   9.03000000e+02   1.49808006e-08   9.03000000e+02   1.63604241e-08   9.03000000e+02   6.22704244e-09
   9.04000000e+02   1.49789283e-08   9.04000000e+02   1.63699578e-08   9.04000000e+02   6.22610008e-09
   9.05000000e+02   1.49776351e-08   9.05000000e+02   1.63712031e-08   9.05000000e+02   6.22521501e-09
   9.06000000e+02   1.49763437e-08   9.06000000e+02   1.63662115e-08   9.06000000e+02   6.22436902e-09
