begin HEADER
  File_Creation        = "2009-11-10T23:04:33"
  File_ID              = "GOSAT Noise for Pol: S, Gain: M. Example only, real values vary with scene"
  Labels               = "COLOR_1" "CNV_COEF_1" "COLOR_2" "CNV_COEF_2" "COLOR_3" "CNV_COEF_3"
  Num_Columns          = 6
  Num_Rows             = 3508
  band_noise_values    = 2.510131e-01 1.085544e-01 1.214302e-01
  source_acos_l1b_file = /test/gds/system_test/B2.05.01/l1b/acos_L1b_090724_01_Production090929_091019194551t.hdf
  source_sounding_id   = 20090724012908
end HEADER

#         COLOR_1       CNV_COEF_1          COLOR_2       CNV_COEF_2          COLOR_3       CNV_COEF_3
   7.31000000e+02   4.25312834e-08   7.31000000e+02   4.47196804e-08   7.31000000e+02   2.22992202e-08
   7.32000000e+02   4.25321396e-08   7.32000000e+02   4.47857218e-08   7.32000000e+02   2.22978098e-08
   7.33000000e+02   4.25329993e-08   7.33000000e+02   4.48630750e-08   7.33000000e+02   2.22960939e-08
   7.34000000e+02   4.25349924e-08   7.34000000e+02   4.49791422e-08   7.34000000e+02   2.22946799e-08
   7.35000000e+02   4.25372448e-08   7.35000000e+02   4.50262618e-08   7.35000000e+02   2.22935252e-08
   7.36000000e+02   4.25395115e-08   7.36000000e+02   4.49828903e-08   7.36000000e+02   2.22925181e-08
   7.37000000e+02   4.25418101e-08   7.37000000e+02   4.49205686e-08   7.37000000e+02   2.22908199e-08
   7.38000000e+02   4.25441087e-08   7.38000000e+02   4.48353994e-08   7.38000000e+02   2.22896759e-08
   7.39000000e+02   4.25449400e-08   7.39000000e+02   4.47717063e-08   7.39000000e+02   2.22880150e-08
   7.40000000e+02   4.25454090e-08   7.40000000e+02   4.47352946e-08   7.40000000e+02   2.22865246e-08
   7.41000000e+02   4.25469366e-08   7.41000000e+02   4.47925501e-08   7.41000000e+02   2.22852261e-08
   7.42000000e+02   4.25510045e-08   7.42000000e+02   4.48426540e-08   7.42000000e+02   2.22840697e-08
   7.43000000e+02   4.25550724e-08   7.43000000e+02   4.49790782e-08   7.43000000e+02   2.22827996e-08
   7.44000000e+02   4.25554099e-08   7.44000000e+02   4.50139126e-08   7.44000000e+02   2.22817285e-08
   7.45000000e+02   4.25547526e-08   7.45000000e+02   4.50106192e-08   7.45000000e+02   2.22802115e-08
   7.46000000e+02   4.25549800e-08   7.46000000e+02   4.49330848e-08   7.46000000e+02   2.22788312e-08
   7.47000000e+02   4.25574704e-08   7.47000000e+02   4.48615971e-08   7.47000000e+02   2.22774013e-08
   7.48000000e+02   4.25599644e-08   7.48000000e+02   4.47685160e-08   7.48000000e+02   2.22757226e-08
   7.49000000e+02   4.25632827e-08   7.49000000e+02   4.47353052e-08   7.49000000e+02   2.22743264e-08
   7.50000000e+02   4.25668389e-08   7.50000000e+02   4.47689210e-08   7.50000000e+02   2.22731877e-08
   7.51000000e+02   4.25699760e-08   7.51000000e+02   4.49052671e-08   7.51000000e+02   2.22716938e-08
   7.52000000e+02   4.25719691e-08   7.52000000e+02   4.49691591e-08   7.52000000e+02   2.22697523e-08
   7.53000000e+02   4.25739657e-08   7.53000000e+02   4.50505304e-08   7.53000000e+02   2.22684466e-08
   7.54000000e+02   4.25783888e-08   7.54000000e+02   4.50189397e-08   7.54000000e+02   2.22674092e-08
   7.55000000e+02   4.25835687e-08   7.55000000e+02   4.49940032e-08   7.55000000e+02   2.22659367e-08
   7.56000000e+02   4.25870326e-08   7.56000000e+02   4.49032242e-08   7.56000000e+02   2.22643131e-08
   7.57000000e+02   4.25855298e-08   7.57000000e+02   4.48051765e-08   7.57000000e+02   2.22625207e-08
   7.58000000e+02   4.25840305e-08   7.58000000e+02   4.47620145e-08   7.58000000e+02   2.22606040e-08
   7.59000000e+02   4.25874731e-08   7.59000000e+02   4.48131061e-08   7.59000000e+02   2.22587868e-08
   7.60000000e+02   4.25925570e-08   7.60000000e+02   4.49086777e-08   7.60000000e+02   2.22566126e-08
   7.61000000e+02   4.25960422e-08   7.61000000e+02   4.49795472e-08   7.61000000e+02   2.22551382e-08
   7.62000000e+02   4.25945572e-08   7.62000000e+02   4.50393891e-08   7.62000000e+02   2.22533725e-08
   7.63000000e+02   4.25930757e-08   7.63000000e+02   4.50713955e-08   7.63000000e+02   2.22513936e-08
   7.64000000e+02   4.25907096e-08   7.64000000e+02   4.49844535e-08   7.64000000e+02   2.22500827e-08
   7.65000000e+02   4.25880309e-08   7.65000000e+02   4.49198616e-08   7.65000000e+02   2.22480612e-08
   7.66000000e+02   4.25883044e-08   7.66000000e+02   4.48228796e-08   7.66000000e+02   2.22464784e-08
   7.67000000e+02   4.25983835e-08   7.67000000e+02   4.48034783e-08   7.67000000e+02   2.22449419e-08
   7.68000000e+02   4.26084661e-08   7.68000000e+02   4.47709034e-08   7.68000000e+02   2.22433254e-08
   7.69000000e+02   4.26111626e-08   7.69000000e+02   4.48576039e-08   7.69000000e+02   2.22417302e-08
   7.70000000e+02   4.26110596e-08   7.70000000e+02   4.49608706e-08   7.70000000e+02   2.22405294e-08
   7.71000000e+02   4.26104698e-08   7.71000000e+02   4.50578597e-08   7.71000000e+02   2.22391581e-08
   7.72000000e+02   4.26081321e-08   7.72000000e+02   4.50809026e-08   7.72000000e+02   2.22372361e-08
   7.73000000e+02   4.26057944e-08   7.73000000e+02   4.50129214e-08   7.73000000e+02   2.22358008e-08
   7.74000000e+02   4.26098730e-08   7.74000000e+02   4.49379556e-08   7.74000000e+02   2.22343921e-08
   7.75000000e+02   4.26165414e-08   7.75000000e+02   4.48640449e-08   7.75000000e+02   2.22327508e-08
   7.76000000e+02   4.26212026e-08   7.76000000e+02   4.48036666e-08   7.76000000e+02   2.22315233e-08
   7.77000000e+02   4.26181153e-08   7.77000000e+02   4.48149962e-08   7.77000000e+02   2.22301839e-08
   7.78000000e+02   4.26150244e-08   7.78000000e+02   4.48765434e-08   7.78000000e+02   2.22286811e-08
   7.79000000e+02   4.26188755e-08   7.79000000e+02   4.49796644e-08   7.79000000e+02   2.22271677e-08
   7.80000000e+02   4.26257110e-08   7.80000000e+02   4.50547581e-08   7.80000000e+02   2.22254499e-08
   7.81000000e+02   4.26307487e-08   7.81000000e+02   4.51031283e-08   7.81000000e+02   2.22236523e-08
   7.82000000e+02   4.26282654e-08   7.82000000e+02   4.50618884e-08   7.82000000e+02   2.22223893e-08
   7.83000000e+02   4.26257856e-08   7.83000000e+02   4.49747191e-08   7.83000000e+02   2.22209664e-08
   7.84000000e+02   4.26278035e-08   7.84000000e+02   4.48641906e-08   7.84000000e+02   2.22194014e-08
   7.85000000e+02   4.26318749e-08   7.85000000e+02   4.48332109e-08   7.85000000e+02   2.22178436e-08
   7.86000000e+02   4.26350510e-08   7.86000000e+02   4.48151809e-08   7.86000000e+02   2.22159908e-08
   7.87000000e+02   4.26341771e-08   7.87000000e+02   4.48720030e-08   7.87000000e+02   2.22145644e-08
   7.88000000e+02   4.26332996e-08   7.88000000e+02   4.49517721e-08   7.88000000e+02   2.22131131e-08
   7.89000000e+02   4.26352180e-08   7.89000000e+02   4.50603856e-08   7.89000000e+02   2.22114860e-08
   7.90000000e+02   4.26384865e-08   7.90000000e+02   4.51208741e-08   7.90000000e+02   2.22098766e-08
   7.91000000e+02   4.26415028e-08   7.91000000e+02   4.50877842e-08   7.91000000e+02   2.22083134e-08
   7.92000000e+02   4.26432649e-08   7.92000000e+02   4.49884183e-08   7.92000000e+02   2.22070575e-08
   7.93000000e+02   4.26450271e-08   7.93000000e+02   4.49281643e-08   7.93000000e+02   2.22045529e-08
   7.94000000e+02   4.26454854e-08   7.94000000e+02   4.48302906e-08   7.94000000e+02   2.22027410e-08
   7.95000000e+02   4.26452758e-08   7.95000000e+02   4.48085054e-08   7.95000000e+02   2.22013590e-08
   7.96000000e+02   4.26457092e-08   7.96000000e+02   4.48608972e-08   7.96000000e+02   2.21996679e-08
   7.97000000e+02   4.26496491e-08   7.97000000e+02   4.49835333e-08   7.97000000e+02   2.21982859e-08
   7.98000000e+02   4.26535927e-08   7.98000000e+02   4.50584032e-08   7.98000000e+02   2.21972059e-08
   7.99000000e+02   4.26568967e-08   7.99000000e+02   4.51117081e-08   7.99000000e+02   2.21953123e-08
   8.00000000e+02   4.26598525e-08   8.00000000e+02   4.50928219e-08   8.00000000e+02   2.21929177e-08
   8.01000000e+02   4.26621689e-08   8.01000000e+02   4.50353923e-08   8.01000000e+02   2.21910295e-08
   8.02000000e+02   4.26605915e-08   8.02000000e+02   4.49283419e-08   8.02000000e+02   2.21894680e-08
   8.03000000e+02   4.26590177e-08   8.03000000e+02   4.48871518e-08   8.03000000e+02   2.21875744e-08
   8.04000000e+02   4.26604565e-08   8.04000000e+02   4.48520332e-08   8.04000000e+02   2.21860574e-08
   8.05000000e+02   4.26636184e-08   8.05000000e+02   4.49155912e-08   8.05000000e+02   2.21846079e-08
   8.06000000e+02   4.26664499e-08   8.06000000e+02   4.49964368e-08   8.06000000e+02   2.21830838e-08
   8.07000000e+02   4.26670645e-08   8.07000000e+02   4.50677753e-08   8.07000000e+02   2.21815384e-08
   8.08000000e+02   4.26676756e-08   8.08000000e+02   4.51168489e-08   8.08000000e+02   2.21799752e-08
   8.09000000e+02   4.26699280e-08   8.09000000e+02   4.51366446e-08   8.09000000e+02   2.21782379e-08
   8.10000000e+02   4.26731717e-08   8.10000000e+02   4.50609718e-08   8.10000000e+02   2.21762040e-08
   8.11000000e+02   4.26763940e-08   8.11000000e+02   4.49754083e-08   8.11000000e+02   2.21746301e-08
   8.12000000e+02   4.26794600e-08   8.12000000e+02   4.48903172e-08   8.12000000e+02   2.21732073e-08
   8.13000000e+02   4.26825260e-08   8.13000000e+02   4.48616220e-08   8.13000000e+02   2.21716991e-08
   8.14000000e+02   4.26837090e-08   8.14000000e+02   4.48851551e-08   8.14000000e+02   2.21702514e-08
   8.15000000e+02   4.26836912e-08   8.15000000e+02   4.50135005e-08   8.15000000e+02   2.21688818e-08
   8.16000000e+02   4.26844942e-08   8.16000000e+02   4.51212792e-08   8.16000000e+02   2.21674199e-08
   8.17000000e+02   4.26923350e-08   8.17000000e+02   4.51312303e-08   8.17000000e+02   2.21660148e-08
   8.18000000e+02   4.27001758e-08   8.18000000e+02   4.51385702e-08   8.18000000e+02   2.21643841e-08
   8.19000000e+02   4.27052989e-08   8.19000000e+02   4.51007374e-08   8.19000000e+02   2.21629222e-08
   8.20000000e+02   4.27085887e-08   8.20000000e+02   4.50021744e-08   8.20000000e+02   2.21616965e-08
   8.21000000e+02   4.27113598e-08   8.21000000e+02   4.49323139e-08   8.21000000e+02   2.21603322e-08
   8.22000000e+02   4.27089581e-08   8.22000000e+02   4.49102409e-08   8.22000000e+02   2.21588046e-08
   8.23000000e+02   4.27065565e-08   8.23000000e+02   4.49346764e-08   8.23000000e+02   2.21574634e-08
   8.24000000e+02   4.27056968e-08   8.24000000e+02   4.49992470e-08   8.24000000e+02   2.21561844e-08
   8.25000000e+02   4.27059277e-08   8.25000000e+02   4.50579911e-08   8.25000000e+02   2.21545733e-08
   8.26000000e+02   4.27057998e-08   8.26000000e+02   4.51251623e-08   8.26000000e+02   2.21527916e-08
   8.27000000e+02   4.27014939e-08   8.27000000e+02   4.51607534e-08   8.27000000e+02   2.21512195e-08
   8.28000000e+02   4.26971880e-08   8.28000000e+02   4.51186608e-08   8.28000000e+02   2.21498535e-08
   8.29000000e+02   4.27003428e-08   8.29000000e+02   4.50312783e-08   8.29000000e+02   2.21486527e-08
   8.30000000e+02   4.27090789e-08   8.30000000e+02   4.49277131e-08   8.30000000e+02   2.21471907e-08
   8.31000000e+02   4.27171116e-08   8.31000000e+02   4.48808599e-08   8.31000000e+02   2.21457164e-08
   8.32000000e+02   4.27152038e-08   8.32000000e+02   4.48900650e-08   8.32000000e+02   2.21441887e-08
   8.33000000e+02   4.27132960e-08   8.33000000e+02   4.49767654e-08   8.33000000e+02   2.21427889e-08
   8.34000000e+02   4.27138183e-08   8.34000000e+02   4.50462245e-08   8.34000000e+02   2.21414762e-08
   8.35000000e+02   4.27162554e-08   8.35000000e+02   4.51352484e-08   8.35000000e+02   2.21400214e-08
   8.36000000e+02   4.27184226e-08   8.36000000e+02   4.51543620e-08   8.36000000e+02   2.21387797e-08
   8.37000000e+02   4.27157829e-08   8.37000000e+02   4.51334401e-08   8.37000000e+02   2.21375274e-08
   8.38000000e+02   4.27131432e-08   8.38000000e+02   4.50573303e-08   8.38000000e+02   2.21361294e-08
   8.39000000e+02   4.27144116e-08   8.39000000e+02   4.49675035e-08   8.39000000e+02   2.21347083e-08
   8.40000000e+02   4.27189235e-08   8.40000000e+02   4.49008262e-08   8.40000000e+02   2.21334631e-08
   8.41000000e+02   4.27232223e-08   8.41000000e+02   4.49220110e-08   8.41000000e+02   2.21320278e-08
   8.42000000e+02   4.27224158e-08   8.42000000e+02   4.49549020e-08   8.42000000e+02   2.21303349e-08
   8.43000000e+02   4.27216129e-08   8.43000000e+02   4.50280879e-08   8.43000000e+02   2.21287877e-08
   8.44000000e+02   4.27230553e-08   8.44000000e+02   4.51077291e-08   8.44000000e+02   2.21274163e-08
   8.45000000e+02   4.27264659e-08   8.45000000e+02   4.51705411e-08   8.45000000e+02   2.21261480e-08
   8.46000000e+02   4.27297486e-08   8.46000000e+02   4.51431283e-08   8.46000000e+02   2.21249756e-08
   8.47000000e+02   4.27287574e-08   8.47000000e+02   4.50710580e-08   8.47000000e+02   2.21238903e-08
   8.48000000e+02   4.27277698e-08   8.48000000e+02   4.49809647e-08   8.48000000e+02   2.21226966e-08
   8.49000000e+02   4.27282139e-08   8.49000000e+02   4.49041480e-08   8.49000000e+02   2.21210712e-08
   8.50000000e+02   4.27299689e-08   8.50000000e+02   4.48827464e-08   8.50000000e+02   2.21192735e-08
   8.51000000e+02   4.27316920e-08   8.51000000e+02   4.49330280e-08   8.51000000e+02   2.21176073e-08
   8.52000000e+02   4.27311839e-08   8.52000000e+02   4.50240982e-08   8.52000000e+02   2.21153194e-08
   8.53000000e+02   4.27306759e-08   8.53000000e+02   4.51193429e-08   8.53000000e+02   2.21130723e-08
   8.54000000e+02   4.27361648e-08   8.54000000e+02   4.51590125e-08   8.54000000e+02   2.21117133e-08
   8.55000000e+02   4.27474518e-08   8.55000000e+02   4.51500028e-08   8.55000000e+02   2.21102123e-08
   8.56000000e+02   4.27586997e-08   8.56000000e+02   4.50988011e-08   8.56000000e+02   2.21084324e-08
   8.57000000e+02   4.27545466e-08   8.57000000e+02   4.50203501e-08   8.57000000e+02   2.21069456e-08
   8.58000000e+02   4.27503970e-08   8.58000000e+02   4.49313617e-08   8.58000000e+02   2.21055867e-08
   8.59000000e+02   4.27483613e-08   8.59000000e+02   4.49165647e-08   8.59000000e+02   2.21041141e-08
   8.60000000e+02   4.27484714e-08   8.60000000e+02   4.49204904e-08   8.60000000e+02   2.21022667e-08
   8.61000000e+02   4.27485816e-08   8.61000000e+02   4.50124844e-08   8.61000000e+02   2.21004655e-08
   8.62000000e+02   4.27514806e-08   8.62000000e+02   4.50936604e-08   8.62000000e+02   2.20989822e-08
   8.63000000e+02   4.27544045e-08   8.63000000e+02   4.51602382e-08   8.63000000e+02   2.20974528e-08
   8.64000000e+02   4.27538325e-08   8.64000000e+02   4.51750068e-08   8.64000000e+02   2.20961400e-08
   8.65000000e+02   4.27495195e-08   8.65000000e+02   4.51093314e-08   8.65000000e+02   2.20948859e-08
   8.66000000e+02   4.27452065e-08   8.66000000e+02   4.50153301e-08   8.66000000e+02   2.20933014e-08
   8.67000000e+02   4.27447482e-08   8.67000000e+02   4.49356321e-08   8.67000000e+02   2.20914931e-08
   8.68000000e+02   4.27443787e-08   8.68000000e+02   4.48710047e-08   8.68000000e+02   2.20900205e-08
   8.69000000e+02   4.27519566e-08   8.69000000e+02   4.49044748e-08   8.69000000e+02   2.20887735e-08
   8.70000000e+02   4.27684732e-08   8.70000000e+02   4.49742785e-08   8.70000000e+02   2.20873702e-08
   8.71000000e+02   4.27849933e-08   8.71000000e+02   4.50809949e-08   8.71000000e+02   2.20859615e-08
   8.72000000e+02   4.27819487e-08   8.72000000e+02   4.51489512e-08   8.72000000e+02   2.20845155e-08
   8.73000000e+02   4.27781792e-08   8.73000000e+02   4.51559110e-08   8.73000000e+02   2.20830714e-08
   8.74000000e+02   4.27746727e-08   8.74000000e+02   4.51440663e-08   8.74000000e+02   2.20816450e-08
   8.75000000e+02   4.27714753e-08   8.75000000e+02   4.50664182e-08   8.75000000e+02   2.20801386e-08
   8.76000000e+02   4.27682778e-08   8.76000000e+02   4.49493633e-08   8.76000000e+02   2.20784742e-08
   8.77000000e+02   4.27740545e-08   8.77000000e+02   4.49070292e-08   8.77000000e+02   2.20769145e-08
   8.78000000e+02   4.27802860e-08   8.78000000e+02   4.49130297e-08   8.78000000e+02   2.20755147e-08
   8.79000000e+02   4.27843716e-08   8.79000000e+02   4.49844251e-08   8.79000000e+02   2.20740652e-08
   8.80000000e+02   4.27857820e-08   8.80000000e+02   4.50535502e-08   8.80000000e+02   2.20727632e-08
   8.81000000e+02   4.27871925e-08   8.81000000e+02   4.51339872e-08   8.81000000e+02   2.20714966e-08
   8.82000000e+02   4.27884785e-08   8.82000000e+02   4.51670914e-08   8.82000000e+02   2.20699938e-08
   8.83000000e+02   4.27897575e-08   8.83000000e+02   4.51291982e-08   8.83000000e+02   2.20683596e-08
   8.84000000e+02   4.27930438e-08   8.84000000e+02   4.50638957e-08   8.84000000e+02   2.20667360e-08
   8.85000000e+02   4.27989626e-08   8.85000000e+02   4.49763853e-08   8.85000000e+02   2.20653664e-08
   8.86000000e+02   4.28048814e-08   8.86000000e+02   4.49094451e-08   8.86000000e+02   2.20640377e-08
   8.87000000e+02   4.28023483e-08   8.87000000e+02   4.48870914e-08   8.87000000e+02   2.20626344e-08
   8.88000000e+02   4.27991438e-08   8.88000000e+02   4.49322890e-08   8.88000000e+02   2.20612666e-08
   8.89000000e+02   4.27984972e-08   8.89000000e+02   4.50422810e-08   8.89000000e+02   2.20599610e-08
   8.90000000e+02   4.28013891e-08   8.90000000e+02   4.51216238e-08   8.90000000e+02   2.20583463e-08
   8.91000000e+02   4.28042810e-08   8.91000000e+02   4.51530120e-08   8.91000000e+02   2.20567138e-08
   8.92000000e+02   4.28075886e-08   8.92000000e+02   4.51199611e-08   8.92000000e+02   2.20550724e-08
   8.93000000e+02   4.28109352e-08   8.93000000e+02   4.50620767e-08   8.93000000e+02   2.20536567e-08
   8.94000000e+02   4.28131344e-08   8.94000000e+02   4.49595881e-08   8.94000000e+02   2.20522267e-08
   8.95000000e+02   4.28136637e-08   8.95000000e+02   4.48894433e-08   8.95000000e+02   2.20503740e-08
   8.96000000e+02   4.28141931e-08   8.96000000e+02   4.48877557e-08   8.96000000e+02   2.20485994e-08
   8.97000000e+02   4.28125411e-08   8.97000000e+02   4.49473028e-08   8.97000000e+02   2.20467484e-08
   8.98000000e+02   4.28106475e-08   8.98000000e+02   4.50158488e-08   8.98000000e+02   2.20451657e-08
   8.99000000e+02   4.28088214e-08   8.99000000e+02   4.50959163e-08   8.99000000e+02   2.20437570e-08
   9.00000000e+02   4.28070877e-08   9.00000000e+02   4.51335644e-08   9.00000000e+02   2.20418919e-08
   9.01000000e+02   4.28053539e-08   9.01000000e+02   4.51143407e-08   9.01000000e+02   2.20400107e-08
   9.02000000e+02   4.28036415e-08   9.02000000e+02   4.50573054e-08   9.02000000e+02   2.20383392e-08
   9.03000000e+02   4.28019362e-08   9.03000000e+02   4.49633220e-08   9.03000000e+02   2.20367866e-08
   9.04000000e+02   4.28014637e-08   9.04000000e+02   4.48920048e-08   9.04000000e+02   2.20345022e-08
   9.05000000e+02   4.28029949e-08   9.05000000e+02   4.48717081e-08   9.05000000e+02   2.20319709e-08
   9.06000000e+02   4.28045297e-08   9.06000000e+02   4.49086990e-08   9.06000000e+02   2.20300915e-08
   9.07000000e+02   4.28069171e-08   9.07000000e+02   4.49960673e-08   9.07000000e+02   2.20285656e-08
   9.08000000e+02   4.28094289e-08   9.08000000e+02   4.50682123e-08   9.08000000e+02   2.20271232e-08
   9.09000000e+02   4.28105196e-08   9.09000000e+02   4.51334579e-08   9.09000000e+02   2.20252669e-08
   9.10000000e+02   4.28091873e-08   9.10000000e+02   4.51192257e-08   9.10000000e+02   2.20233822e-08
   9.11000000e+02   4.28078515e-08   9.11000000e+02   4.50590640e-08   9.11000000e+02   2.20215117e-08
   9.12000000e+02   4.28104698e-08   9.12000000e+02   4.49625936e-08   9.12000000e+02   2.20195560e-08
   9.13000000e+02   4.28137170e-08   9.13000000e+02   4.48961792e-08   9.13000000e+02   2.20173444e-08
   9.14000000e+02   4.28148041e-08   9.14000000e+02   4.48538522e-08   9.14000000e+02   2.20153531e-08
   9.15000000e+02   4.28120011e-08   9.15000000e+02   4.48707773e-08   9.15000000e+02   2.20139427e-08
   9.16000000e+02   4.28091944e-08   9.16000000e+02   4.49564972e-08   9.16000000e+02   2.20118999e-08
   9.17000000e+02   4.28063807e-08   9.17000000e+02   4.50484627e-08   9.17000000e+02   2.20097238e-08
   9.18000000e+02   4.28035669e-08   9.18000000e+02   4.50998492e-08   9.18000000e+02   2.20085301e-08
   9.19000000e+02   4.28021245e-08   9.19000000e+02   4.50886795e-08   9.19000000e+02   2.20070664e-08
